StartTime,FinishTime,Status,Error,CT,Barcode,ProductType,Description,SPC,W-vc up surface profile,X-vc up parallelism,Y-pedestal 1 flatness,T-pedestal 2 profile,S-pedestal 2 parallelism,V-vc down surface profile,AG-inner standoff profile,AH-outer standoff profile,SPEC,SPEC-W,UpLimit-W,DownLimit-W,SPEC-X,UpLimit-X,DownLimit-X,SPEC-Y,UpLimit-Y,DownLimit-Y,SPEC-T,UpLimit-T,DownLimit-T,SPEC-S,UpLimit-S,DownLimit-S,SPEC-V,UpLimit-V,DownLimit-V,SPEC-AG,UpLimit-AG,DownLimit-AG,SPEC-AH,UpLimit-AH,DownLimit-AH,RawUp,up,up,up,up,up,up,up,up,RawDown,outer,outer,outer,outer,inner,down,down,down,inner,inner,ped2,ped2,ped2,ped2,ped2,inner,inner,down,inner,ped1,ped1,ped1,ped1,ped1,inner,down,down,inner,RawUpSTATUS,up,up,up,up,up,up,up,up,RawDownSTATUS,outer,outer,outer,outer,inner,down,down,down,inner,inner,ped2,ped2,ped2,ped2,ped2,inner,inner,down,inner,ped1,ped1,ped1,ped1,ped1,inner,down,down,inner,RawUpGT,up,up,up,up,up,up,up,up,RawDownGT,outer,outer,outer,outer,inner,down,down,down,inner,inner,ped2,ped2,ped2,ped2,ped2,inner,inner,down,inner,ped1,ped1,ped1,ped1,ped1,inner,down,down,inner,
20181004-055834,20181004-055914,NG,|上表面轮廓度 -4.976 超差|上表面平行度 0.426 超差|,40.37,BarcodeTest,A147NoFin,LeftStation,SPC,-4.976,0.426,0.000,0.000,0.000,-4.000,0.149,5.479,SPCMIN,-4.976,-4.976,0.000,0.000,0.000,-4.000,0.149,5.479,SPCMAX,-4.550,-4.550,0.000,0.000,0.000,-4.000,0.149,5.479,SPEC,-8.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,0.00,0.050,-0.05,0.00,0.040,0.00,-4.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-8.708,-8.539,-8.602,-8.771,-8.662,-8.605,-8.641,-8.697,RawDown,1.321,1.336,1.853,1.839,-3.546,-7.746,-7.884,-7.989,-3.781,-3.687,-3.801,-3.726,-3.721,-3.796,-3.761,-3.537,-3.678,-7.873,-3.772,-4.036,-3.961,-3.956,-4.031,-3.974,-3.913,-8.060,-8.065,-3.922,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,RawDownGT,0.300,0.300,0.300,0.300,0.300,0.200,0.200,0.200,0.300,0.300,0.200,0.200,0.200,0.200,0.200,0.300,0.300,0.200,0.300,0.200,0.200,0.200,0.200,0.200,0.300,0.200,0.200,0.300,
20181004-060133,20181004-060218,NG,|上表面轮廓度 -4.976 超差|上表面平行度 0.426 超差|,45.23,BarcodeTest,A147NoFin,LeftStation,SPC,-4.976,0.426,0.000,0.000,0.000,-4.000,0.149,5.479,SPCMIN,-4.976,-4.976,0.000,0.000,0.000,-4.000,0.149,5.479,SPCMAX,-4.550,-4.550,0.000,0.000,0.000,-4.000,0.149,5.479,SPEC,-8.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,0.00,0.050,-0.05,0.00,0.040,0.00,-4.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-8.708,-8.539,-8.602,-8.771,-8.662,-8.605,-8.641,-8.697,RawDown,-4.036,-3.961,-3.956,-4.031,-3.974,-3.922,-3.913,-3.772,-3.781,-3.801,-3.726,-3.721,-3.796,-3.761,-3.687,-3.678,-3.537,-3.546,-8.065,-8.060,-7.873,-7.746,-7.884,-7.989,1.321,1.336,1.853,1.839,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,RawDownGT,0.200,0.200,0.200,0.200,0.200,0.300,0.300,0.300,0.300,0.200,0.200,0.200,0.200,0.200,0.300,0.300,0.300,0.300,0.200,0.200,0.200,0.200,0.200,0.200,0.300,0.300,0.300,0.300,
