20180726-152453,20180726-152606,NG,,73.68,F6R822401BQK93W9N,A117WithFin,LeftStation,0.077,0.054,-68.617,0.482,RawUp,1.437,1.880,1.916,1.488,1.646,1.797,1.818,1.661,RawDown,1.128,1.332,1.232,1.071,1.234,1.424,1.577,1.347,1.227,
20180726-152607,20180726-152721,NG,,73.71,F6R822401BQK93W9N,A117WithFin,LeftStation,0.077,0.048,-69.347,0.965,RawUp,1.437,1.882,1.916,1.487,1.647,1.797,1.818,1.661,RawDown,1.859,2.062,1.960,1.795,1.958,2.630,2.780,2.549,2.427,
20180726-152721,20180726-152835,NG,,73.74,F6R822401BQK93W9N,A117WithFin,LeftStation,0.077,0.053,-69.335,0.980,RawUp,1.435,1.884,1.923,1.489,1.647,1.796,1.819,1.662,RawDown,1.848,2.054,1.952,1.785,1.953,2.631,2.786,2.552,2.427,
20180726-152835,20180726-152949,NG,,73.68,F6R822401BQK93W9N,A117WithFin,LeftStation,0.075,0.051,-69.350,0.975,RawUp,1.438,1.886,1.922,1.489,1.646,1.797,1.819,1.662,RawDown,1.856,2.059,1.958,1.795,1.958,2.641,2.792,2.560,2.432,
20180726-152949,20180726-153103,NG,,73.62,F6R822401BQK93W9N,A117WithFin,LeftStation,0.075,0.045,-69.352,-0.628,RawUp,1.438,1.886,1.923,1.486,1.647,1.798,1.820,1.662,RawDown,1.856,2.056,1.956,1.788,1.951,1.912,2.063,1.835,1.717,
20180726-153103,20180726-153217,NG,,73.69,F6R822401BQK93W9N,A117WithFin,LeftStation,0.079,0.051,-69.356,0.968,RawUp,1.435,1.883,1.918,1.488,1.647,1.797,1.818,1.662,RawDown,1.858,2.060,1.958,1.797,1.959,2.636,2.788,2.557,2.436,
20180726-153217,20180726-153331,NG,,73.71,F6R822401BQK93W9N,A117WithFin,LeftStation,0.079,0.053,-69.091,0.485,RawUp,1.438,1.884,1.917,1.490,1.649,1.798,1.818,1.662,RawDown,1.614,1.819,1.723,1.559,1.722,1.913,2.068,1.839,1.717,
20180726-153331,20180726-153445,NG,,73.71,F6R822401BQK93W9N,A117WithFin,LeftStation,0.080,0.052,-69.329,0.743,RawUp,1.440,1.885,1.917,1.489,1.651,1.795,1.814,1.663,RawDown,1.850,2.057,1.956,1.790,1.955,2.403,2.554,2.321,2.197,
20180726-153445,20180726-153559,NG,,73.70,F6R822401BQK93W9N,A117WithFin,LeftStation,0.080,0.048,-69.364,0.957,RawUp,1.442,1.886,1.915,1.488,1.652,1.795,1.813,1.664,RawDown,1.863,2.061,1.961,1.798,1.960,2.633,2.779,2.551,2.428,
20180726-153559,20180726-153713,NG,,73.66,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.048,-69.359,0.481,RawUp,1.442,1.887,1.915,1.490,1.654,1.795,1.812,1.665,RawDown,1.857,2.052,1.956,1.793,1.955,2.146,2.300,2.075,1.952,
20180726-153713,20180726-153827,NG,,73.69,F6R822401BQK93W9N,A117WithFin,LeftStation,0.080,0.045,-69.374,0.739,RawUp,1.446,1.888,1.914,1.489,1.655,1.795,1.811,1.664,RawDown,1.859,2.053,1.951,1.790,1.951,2.397,2.553,2.322,2.198,
20180726-153827,20180726-153941,NG,,73.68,F6R822401BQK93W9N,A117WithFin,LeftStation,0.083,0.049,-69.348,0.734,RawUp,1.446,1.884,1.908,1.490,1.656,1.796,1.812,1.665,RawDown,1.846,2.042,1.944,1.785,1.944,2.393,2.545,2.319,2.195,
20180726-153941,20180726-154055,NG,,73.66,F6R822401BQK93W9N,A117WithFin,LeftStation,0.083,0.050,-67.904,2.385,RawUp,1.453,1.886,1.905,1.492,1.660,1.799,1.812,1.667,RawDown,0.414,0.614,0.518,0.360,0.516,2.617,2.772,2.549,2.423,
20180726-154055,20180726-154209,NG,,73.65,F6R822401BQK93W9N,A117WithFin,LeftStation,0.084,0.043,-69.136,0.704,RawUp,1.460,1.886,1.897,1.493,1.664,1.801,1.810,1.666,RawDown,1.621,1.811,1.715,1.565,1.711,2.146,2.299,2.078,1.951,
20180726-154209,20180726-154323,NG,,73.74,F6R822401BQK93W9N,A117WithFin,LeftStation,0.083,0.046,-69.135,0.940,RawUp,1.455,1.887,1.902,1.492,1.661,1.797,1.809,1.667,RawDown,1.622,1.816,1.720,1.569,1.717,2.380,2.538,2.317,2.192,
20180726-154323,20180726-154437,NG,,73.71,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.052,-68.613,1.185,RawUp,1.451,1.886,1.907,1.492,1.658,1.797,1.810,1.666,RawDown,1.128,1.332,1.235,1.079,1.233,2.138,2.289,2.067,1.943,
20180726-154437,20180726-154551,NG,,73.68,F6R822401BQK93W9N,A117WithFin,LeftStation,0.081,0.054,-69.329,0.959,RawUp,1.449,1.887,1.910,1.491,1.656,1.797,1.812,1.665,RawDown,1.847,2.050,1.954,1.793,1.954,2.618,2.777,2.549,2.424,
20180726-154551,20180726-154705,NG,,73.68,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.054,-69.319,-1.113,RawUp,1.446,1.887,1.913,1.493,1.656,1.797,1.813,1.666,RawDown,1.845,2.052,1.954,1.792,1.954,1.418,1.576,1.349,1.223,
20180726-164936,20180726-165048,NG,,71.34,F6R822401BQK93W9N,A117WithFin,LeftStation,0.081,0.045,-69.374,-0.367,RawUp,1.455,1.887,1.903,1.492,1.660,1.798,1.809,1.666,RawDown,1.857,2.045,1.950,1.794,1.948,2.385,2.541,2.317,2.190,
20180726-165048,20180726-165156,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.048,-69.328,-0.391,RawUp,1.442,1.884,1.912,1.490,1.653,1.796,1.814,1.665,RawDown,1.844,2.048,1.947,1.784,1.944,2.393,2.548,2.319,2.197,
20180726-165157,20180726-165305,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.050,-69.360,-0.372,RawUp,1.439,1.882,1.916,1.486,1.652,1.797,1.817,1.665,RawDown,1.857,2.054,1.954,1.790,1.955,2.386,2.539,2.307,2.186,
20180726-165305,20180726-165414,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.083,0.056,-69.328,-0.625,RawUp,1.438,1.883,1.917,1.485,1.652,1.797,1.818,1.665,RawDown,1.847,2.053,1.953,1.790,1.956,2.640,2.793,2.561,2.437,
20180726-165414,20180726-165522,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.081,0.053,-69.076,0.268,RawUp,1.443,1.885,1.918,1.484,1.655,1.797,1.816,1.665,RawDown,1.599,1.804,1.707,1.542,1.706,1.669,1.822,1.597,1.470,
20180726-165523,20180726-165631,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.052,-69.069,-0.398,RawUp,1.441,1.887,1.920,1.484,1.655,1.798,1.817,1.665,RawDown,1.595,1.804,1.703,1.537,1.701,2.150,2.304,2.077,1.955,
20180726-165631,20180726-165740,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.082,0.053,-68.859,-0.140,RawUp,1.440,1.887,1.923,1.485,1.654,1.797,1.817,1.665,RawDown,1.367,1.572,1.471,1.308,1.472,1.671,1.824,1.592,1.470,
20180726-165740,20180726-165848,NG,,68.33,,A117WithFin,LeftStation,0.083,0.049,-69.087,-0.389,RawUp,1.439,1.889,1.924,1.485,1.654,1.795,1.815,1.664,RawDown,1.607,1.812,1.714,1.546,1.710,2.153,2.305,2.076,1.957,
20180726-165849,20180726-165957,NG,,68.34,F6R822401BQK93W9N,A117WithFin,LeftStation,0.079,0.049,-69.339,-0.145,RawUp,1.440,1.885,1.921,1.487,1.651,1.794,1.815,1.663,RawDown,1.849,2.051,1.953,1.787,1.950,2.158,2.313,2.078,1.955,
20180726-165957,20180726-170106,NG,,68.32,F6R822401BQK93W9N,A117WithFin,LeftStation,0.079,0.054,-69.331,-0.142,RawUp,1.440,1.885,1.921,1.487,1.651,1.795,1.816,1.663,RawDown,1.847,2.053,1.955,1.791,1.955,2.149,2.306,2.077,1.956,
20180726-170106,20180726-170214,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.078,0.051,-69.347,0.515,RawUp,1.443,1.887,1.923,1.486,1.653,1.796,1.816,1.663,RawDown,1.854,2.056,1.956,1.790,1.956,1.676,1.830,1.601,1.479,
20180726-170215,20180726-170323,NG,,68.34,F6R822401BQK93W9N,A117WithFin,LeftStation,0.078,0.051,-69.299,-0.405,RawUp,1.443,1.887,1.922,1.488,1.652,1.795,1.815,1.662,RawDown,1.831,2.041,1.941,1.772,1.937,2.402,2.552,2.321,2.197,
20180726-170323,20180726-170448,NG,,85.22,F6R822401BQK93W9N,A117WithFin,LeftStation,0.074,0.050,-69.086,-0.866,RawUp,1.442,1.887,1.923,1.486,1.648,1.794,1.815,1.660,RawDown,1.610,1.816,1.717,1.549,1.713,2.643,2.788,2.555,2.436,
20180726-170449,20180726-170557,NG,,68.33,F6R822401BQK93W9N,A117WithFin,LeftStation,0.076,0.056,-69.075,-0.859,RawUp,1.445,1.889,1.924,1.487,1.653,1.797,1.815,1.660,RawDown,1.602,1.813,1.715,1.551,1.715,2.630,2.783,2.554,2.432,
20180726-170557,20180726-170706,NG,,68.34,F6R822401BQK93W9N,A117WithFin,LeftStation,0.077,0.051,-69.345,-0.621,RawUp,1.441,1.888,1.926,1.487,1.651,1.797,1.817,1.662,RawDown,1.856,2.060,1.961,1.796,1.959,2.638,2.789,2.560,2.439,
