StartTime,FinishTime,Status,Error,CT,Barcode,ProductType,Description,SPC,SPCMIN,SPCMAX,SPEC,,SPC,SPEC,RawUp,RawDown,RawUpSTATUS,RawDownSTATUS,RawUpGT,RawDownGT,
20181030-141828,20181030-141828,NONE,,0.00,CORR TEST START,,,SPC,SPC MIN,SPC MAX,SPEC,,SPC,SPCMIN,SPCMAX,SPEC,RawUp,RawDown,RawUpSTATUS,RawDownSTATUS,RawUpGT,RawDownGT,
20181030-192346,20181030-192432,NG,|上表面轮廓度 -71.730 超差|下表面轮廓度 -6.179 超差|,45.49,,A117WithFin,LeftStation,SPC,-71.730,0.005,-6.179,0.042,5.403,SPC MIN,-71.730,-0.003,-6.179,-0.014,5.093,SPC MAX,-71.266,0.002,-5.955,0.042,5.403,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.730,0.005,-6.179,0.042,5.403,SPCMIN,-71.730,-0.003,-6.179,-0.014,5.093,SPCMAX,-71.266,0.002,-5.955,0.042,5.403,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.352,-71.704,-71.497,-71.499,-71.497,-71.592,-71.523,-71.510,RawDown,5.329,5.270,5.302,5.109,-6.179,-6.033,-6.039,-0.054,-0.054,-0.061,-0.054,-0.008,-6.029,-0.054,-0.074,-0.064,-6.024,-0.034,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.347,2.716,2.401,2.386,2.481,2.584,2.440,2.420,RawDownGT,2.187,2.161,1.930,1.702,2.403,2.578,2.648,2.032,2.677,2.698,2.687,2.098,2.763,2.148,2.712,2.712,2.739,2.149,
20181030-192512,20181030-192557,NG,|上表面轮廓度 -71.748 超差|下表面轮廓度 -6.177 超差|,45.21,,A117WithFin,LeftStation,SPC,-71.748,0.008,-6.177,0.045,5.410,SPC MIN,-71.748,-0.004,-6.177,-0.030,5.063,SPC MAX,-71.211,0.004,-5.934,0.045,5.410,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.748,0.008,-6.177,0.045,5.410,SPCMIN,-71.748,-0.004,-6.177,-0.030,5.063,SPCMAX,-71.211,0.004,-5.934,0.045,5.410,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.321,-71.674,-71.501,-71.426,-71.490,-71.601,-71.528,-71.488,RawDown,5.319,5.297,5.261,5.117,-6.143,-6.006,-6.015,-0.053,-0.032,-0.041,-0.015,-0.003,-5.965,-0.041,-0.045,-0.052,-6.000,-0.031,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.316,2.686,2.406,2.313,2.475,2.593,2.445,2.398,RawDownGT,2.176,2.188,1.888,1.711,2.439,2.605,2.672,2.033,2.700,2.718,2.726,2.103,2.827,2.162,2.741,2.725,2.763,2.152,
20181030-192629,20181030-192714,NG,|上表面轮廓度 -71.718 超差|下表面轮廓度 -6.204 超差|,45.15,,A117WithFin,LeftStation,SPC,-71.718,0.005,-6.204,-0.019,5.306,SPC MIN,-71.718,-0.003,-6.204,-0.059,5.018,SPC MAX,-71.245,0.003,-5.983,-0.019,5.306,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.718,0.005,-6.204,-0.019,5.306,SPCMIN,-71.718,-0.003,-6.204,-0.059,5.018,SPCMAX,-71.245,0.003,-5.983,-0.019,5.306,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.282,-71.512,-71.624,-71.520,-71.448,-71.492,-71.540,-71.518,RawDown,5.284,5.077,5.116,5.203,-6.063,-6.143,-6.014,-0.034,-0.030,-0.075,-0.086,-0.128,-6.168,-0.195,-0.124,-0.057,-6.001,-0.064,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.277,2.525,2.529,2.407,2.433,2.484,2.457,2.428,RawDownGT,2.142,1.968,1.744,1.797,2.519,2.469,2.673,2.052,2.702,2.684,2.655,1.978,2.625,2.007,2.662,2.719,2.762,2.119,
20181030-192731,20181030-192817,NG,|上表面轮廓度 -71.760 超差|下表面轮廓度 -6.167 超差|,45.80,,A117WithFin,LeftStation,SPC,-71.760,0.006,-6.167,0.009,5.302,SPC MIN,-71.760,-0.003,-6.167,-0.042,5.029,SPC MAX,-71.405,0.003,-5.999,0.009,5.302,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.760,0.006,-6.167,0.009,5.302,SPCMIN,-71.760,-0.003,-6.167,-0.042,5.029,SPCMAX,-71.405,0.003,-5.999,0.009,5.302,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.420,-71.570,-71.605,-71.482,-71.473,-71.534,-71.494,-71.456,RawDown,5.304,5.295,5.185,5.159,-6.056,-6.030,-5.928,0.014,0.044,0.033,0.050,0.071,-5.972,0.000,0.024,0.026,-5.981,-0.006,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.415,2.583,2.510,2.369,2.458,2.526,2.411,2.366,RawDownGT,2.162,2.187,1.813,1.753,2.526,2.582,2.759,2.100,2.775,2.792,2.791,2.177,2.820,2.202,2.810,2.803,2.782,2.177,
20181030-192844,20181030-192928,NG,|下表面轮廓度 -6.176 超差|,43.79,,A117WithFin,LeftStation,SPC,-71.687,0.009,-6.176,-0.018,5.316,SPC MIN,-71.687,-0.005,-6.176,-0.051,5.073,SPC MAX,-71.370,0.004,-5.956,-0.018,5.316,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.687,0.009,-6.176,-0.018,5.316,SPCMIN,-71.687,-0.005,-6.176,-0.051,5.073,SPCMAX,-71.370,0.004,-5.956,-0.018,5.316,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.746,-71.677,-71.436,-71.769,-71.759,-71.721,-71.608,-71.715,RawDown,4.980,5.002,5.305,5.042,-6.250,-6.066,-6.138,-0.244,-0.217,-0.226,-0.187,-0.166,-6.172,-0.310,-0.247,-0.260,-6.240,-0.330,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.741,2.689,2.340,2.656,2.744,2.713,2.525,2.625,RawDownGT,1.837,1.893,1.933,1.636,2.332,2.545,2.549,1.842,2.515,2.533,2.554,1.940,2.621,1.892,2.539,2.516,2.523,1.853,
20181030-192943,20181030-193028,NG,|下表面轮廓度 -6.150 超差|,44.62,,A117WithFin,LeftStation,SPC,-71.637,0.004,-6.150,-0.012,5.325,SPC MIN,-71.637,-0.002,-6.150,-0.033,5.119,SPC MAX,-71.272,0.001,-5.971,-0.012,5.325,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.637,0.004,-6.150,-0.012,5.325,SPCMIN,-71.637,-0.002,-6.150,-0.033,5.119,SPCMAX,-71.272,0.001,-5.971,-0.012,5.325,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.743,-71.562,-71.349,-71.615,-71.600,-71.492,-71.352,-71.501,RawDown,5.015,5.018,5.248,5.149,-6.171,-6.092,-6.133,-0.198,-0.194,-0.222,-0.186,-0.166,-6.204,-0.294,-0.245,-0.251,-6.232,-0.301,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.738,2.575,2.253,2.502,2.584,2.484,2.269,2.411,RawDownGT,1.873,1.910,1.875,1.743,2.410,2.520,2.554,1.888,2.537,2.537,2.555,1.940,2.588,1.908,2.541,2.526,2.531,1.881,
20181030-193041,20181030-193126,NG,|下表面轮廓度 -6.094 超差|,45.26,,A117WithFin,LeftStation,SPC,-71.642,0.005,-6.094,0.017,5.352,SPC MIN,-71.642,-0.003,-6.094,-0.018,5.133,SPC MAX,-71.355,0.002,-5.924,0.017,5.352,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.642,0.005,-6.094,0.017,5.352,SPCMIN,-71.642,-0.003,-6.094,-0.018,5.133,SPCMAX,-71.355,0.002,-5.924,0.017,5.352,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.389,-71.531,-71.541,-71.453,-71.452,-71.517,-71.527,-71.478,RawDown,5.329,5.295,5.227,5.198,-6.004,-6.019,-5.949,0.005,0.013,0.008,0.023,0.017,-5.985,-0.016,0.006,0.001,-5.931,0.004,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.384,2.544,2.445,2.340,2.436,2.509,2.444,2.388,RawDownGT,2.187,2.186,1.854,1.791,2.577,2.593,2.738,2.091,2.745,2.767,2.764,2.123,2.807,2.187,2.792,2.778,2.832,2.187,
20181030-193233,20181030-193318,NG,|上表面轮廓度 -71.702 超差|下表面轮廓度 -6.136 超差|,45.44,,A117WithFin,LeftStation,SPC,-71.702,0.004,-6.136,-0.005,5.322,SPC MIN,-71.702,-0.003,-6.136,-0.024,5.074,SPC MAX,-71.165,0.002,-5.974,-0.005,5.322,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.702,0.004,-6.136,-0.005,5.322,SPCMIN,-71.702,-0.003,-6.136,-0.024,5.074,SPCMAX,-71.165,0.002,-5.974,-0.005,5.322,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.166,-71.608,-71.568,-71.454,-71.467,-71.544,-71.507,-71.446,RawDown,5.331,5.278,5.219,5.159,-6.065,-6.013,-5.964,0.010,0.022,0.010,0.017,0.009,-5.981,-0.020,0.002,0.012,-5.955,0.002,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.161,2.620,2.472,2.341,2.451,2.536,2.424,2.356,RawDownGT,2.188,2.169,1.846,1.752,2.517,2.599,2.723,2.096,2.754,2.769,2.758,2.115,2.812,2.183,2.788,2.788,2.808,2.185,
20181030-193333,20181030-193417,NG,|上表面轮廓度 -71.816 超差|下表面轮廓度 -6.276 超差|,43.51,,A117WithFin,LeftStation,SPC,-71.816,0.008,-6.276,0.004,5.320,SPC MIN,-71.816,-0.004,-6.276,-0.066,4.966,SPC MAX,-71.388,0.004,-5.944,0.004,5.320,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.816,0.008,-6.276,0.004,5.320,SPCMIN,-71.816,-0.004,-6.276,-0.066,4.966,SPCMAX,-71.388,0.004,-5.944,0.004,5.320,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.771,-71.607,-71.463,-71.767,-71.740,-71.655,-71.584,-71.695,RawDown,5.000,5.002,5.259,5.113,-6.199,-6.100,-6.077,-0.186,-0.164,-0.194,-0.146,-0.149,-6.156,-0.284,-0.233,-0.236,-6.188,-0.286,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.766,2.620,2.367,2.654,2.725,2.647,2.501,2.605,RawDownGT,1.858,1.893,1.886,1.706,2.382,2.512,2.610,1.900,2.568,2.565,2.595,1.957,2.637,1.919,2.553,2.541,2.575,1.896,
20181030-193433,20181030-193516,NG,|下表面轮廓度 -6.226 超差|,43.74,,A117WithFin,LeftStation,SPC,-71.680,0.007,-6.226,-0.021,5.282,SPC MIN,-71.680,-0.004,-6.226,-0.043,5.053,SPC MAX,-71.426,0.004,-5.972,-0.021,5.282,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.680,0.007,-6.226,-0.021,5.282,SPCMIN,-71.680,-0.004,-6.226,-0.043,5.053,SPCMAX,-71.426,0.004,-5.972,-0.021,5.282,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.707,-71.480,-71.441,-71.733,-71.673,-71.580,-71.556,-71.654,RawDown,5.022,5.050,5.261,5.203,-6.135,-6.072,-6.070,-0.117,-0.114,-0.144,-0.108,-0.115,-6.144,-0.250,-0.180,-0.172,-6.166,-0.233,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.702,2.492,2.346,2.620,2.658,2.572,2.473,2.564,RawDownGT,1.880,1.942,1.888,1.797,2.447,2.539,2.617,1.969,2.617,2.615,2.633,1.991,2.649,1.952,2.606,2.605,2.597,1.949,
20181030-193530,20181030-193613,NG,|上表面轮廓度 -71.748 超差|下表面轮廓度 -6.135 超差|,43.60,,A117WithFin,LeftStation,SPC,-71.748,0.003,-6.135,-0.006,5.305,SPC MIN,-71.748,-0.001,-6.135,-0.040,5.052,SPC MAX,-71.326,0.001,-5.963,-0.006,5.305,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.748,0.003,-6.135,-0.006,5.305,SPCMIN,-71.748,-0.001,-6.135,-0.040,5.052,SPCMAX,-71.326,0.001,-5.963,-0.006,5.305,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.718,-71.642,-71.532,-71.896,-71.783,-71.705,-71.672,-71.796,RawDown,4.967,4.884,5.208,5.108,-6.142,-6.099,-6.138,-0.222,-0.224,-0.262,-0.229,-0.224,-6.289,-0.379,-0.298,-0.289,-6.241,-0.331,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.713,2.654,2.436,2.783,2.767,2.697,2.589,2.706,RawDownGT,1.824,1.776,1.835,1.701,2.439,2.513,2.549,1.864,2.507,2.497,2.512,1.882,2.504,1.824,2.488,2.487,2.522,1.852,
20181030-193626,20181030-193712,NG,|上表面轮廓度 -71.780 超差|下表面轮廓度 -6.187 超差|,45.44,,A117WithFin,LeftStation,SPC,-71.780,0.007,-6.187,-0.013,5.308,SPC MIN,-71.780,-0.004,-6.187,-0.058,4.988,SPC MAX,-71.303,0.003,-5.963,-0.013,5.308,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.780,0.007,-6.187,-0.013,5.308,SPCMIN,-71.780,-0.004,-6.187,-0.058,4.988,SPCMAX,-71.303,0.003,-5.963,-0.013,5.308,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.304,-71.603,-71.481,-71.402,-71.456,-71.530,-71.474,-71.471,RawDown,5.325,5.312,5.269,5.147,-6.049,-5.959,-5.907,0.020,0.065,0.052,0.072,0.037,-5.922,0.004,0.044,0.045,-5.923,0.013,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.299,2.615,2.386,2.289,2.441,2.522,2.391,2.381,RawDownGT,2.183,2.204,1.896,1.741,2.532,2.653,2.780,2.106,2.796,2.811,2.813,2.143,2.871,2.206,2.830,2.821,2.840,2.196,
20181030-193729,20181030-193814,NG,|下表面轮廓度 -6.127 超差|,45.30,,A117WithFin,LeftStation,SPC,-71.677,0.005,-6.127,0.005,5.321,SPC MIN,-71.677,-0.003,-6.127,-0.039,5.051,SPC MAX,-71.345,0.002,-5.944,0.005,5.321,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.677,0.005,-6.127,0.005,5.321,SPCMIN,-71.677,-0.003,-6.127,-0.039,5.051,SPCMAX,-71.345,0.002,-5.944,0.005,5.321,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.349,-71.594,-71.611,-71.426,-71.455,-71.560,-71.552,-71.474,RawDown,5.327,5.285,5.148,5.126,-6.065,-6.074,-5.958,-0.011,0.014,0.008,0.010,-0.017,-5.969,-0.027,-0.006,0.007,-5.930,0.008,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.344,2.607,2.516,2.313,2.439,2.552,2.469,2.384,RawDownGT,2.185,2.176,1.776,1.719,2.516,2.537,2.729,2.075,2.745,2.767,2.751,2.089,2.823,2.175,2.780,2.783,2.833,2.190,
20181030-193829,20181030-193913,NG,|上表面轮廓度 -71.702 超差|下表面轮廓度 -6.235 超差|,43.56,,A117WithFin,LeftStation,SPC,-71.702,0.007,-6.235,-0.035,5.300,SPC MIN,-71.702,-0.003,-6.235,-0.056,5.081,SPC MAX,-71.460,0.003,-5.949,-0.035,5.300,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.702,0.007,-6.235,-0.035,5.300,SPCMIN,-71.702,-0.003,-6.235,-0.056,5.081,SPCMAX,-71.460,0.003,-5.949,-0.035,5.300,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.788,-71.650,-71.470,-71.788,-71.748,-71.688,-71.610,-71.719,RawDown,5.021,4.949,5.153,5.095,-6.268,-6.119,-6.161,-0.216,-0.194,-0.216,-0.190,-0.201,-6.190,-0.319,-0.246,-0.237,-6.241,-0.305,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.783,2.662,2.374,2.675,2.732,2.680,2.527,2.629,RawDownGT,1.878,1.841,1.780,1.689,2.314,2.492,2.526,1.870,2.538,2.543,2.551,1.905,2.602,1.884,2.540,2.539,2.522,1.877,
20181030-193928,20181030-194011,NG,|下表面轮廓度 -6.138 超差|,43.91,,A117WithFin,LeftStation,SPC,-71.637,0.006,-6.138,-0.018,5.291,SPC MIN,-71.637,-0.004,-6.138,-0.036,5.067,SPC MAX,-71.296,0.002,-5.961,-0.018,5.291,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.637,0.006,-6.138,-0.018,5.291,SPCMIN,-71.637,-0.004,-6.138,-0.036,5.067,SPCMAX,-71.296,0.002,-5.961,-0.018,5.291,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.690,-71.534,-71.546,-71.650,-71.649,-71.630,-71.626,-71.663,RawDown,5.013,4.981,5.177,5.128,-6.131,-6.077,-6.086,-0.177,-0.180,-0.218,-0.189,-0.185,-6.220,-0.307,-0.248,-0.233,-6.207,-0.281,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.685,2.546,2.451,2.537,2.633,2.622,2.543,2.573,RawDownGT,1.871,1.873,1.805,1.722,2.451,2.534,2.601,1.909,2.552,2.541,2.552,1.921,2.572,1.896,2.538,2.543,2.556,1.901,
20181030-194030,20181030-194114,NG,|上表面轮廓度 -71.780 超差|下表面轮廓度 -6.219 超差|,43.73,,A117WithFin,LeftStation,SPC,-71.780,0.003,-6.219,0.001,5.340,SPC MIN,-71.780,-0.001,-6.219,-0.073,4.993,SPC MAX,-71.193,0.001,-5.996,0.001,5.340,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.780,0.003,-6.219,0.001,5.340,SPCMIN,-71.780,-0.001,-6.219,-0.073,4.993,SPCMAX,-71.193,0.001,-5.996,0.001,5.340,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.672,-71.662,-71.537,-71.581,-71.712,-71.718,-71.651,-71.673,RawDown,4.988,4.930,5.180,5.056,-6.220,-6.112,-6.162,-0.250,-0.215,-0.248,-0.207,-0.221,-6.281,-0.349,-0.280,-0.284,-6.283,-0.328,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.667,2.675,2.441,2.468,2.697,2.710,2.568,2.583,RawDownGT,1.845,1.821,1.808,1.649,2.362,2.500,2.525,1.836,2.517,2.511,2.534,1.885,2.511,1.854,2.506,2.492,2.480,1.854,
20181030-194128,20181030-194213,NG,|下表面轮廓度 -6.198 超差|,45.22,,A117WithFin,LeftStation,SPC,-71.696,0.005,-6.198,-0.030,5.306,SPC MIN,-71.696,-0.002,-6.198,-0.072,5.059,SPC MAX,-71.248,0.003,-5.991,-0.030,5.306,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.696,0.005,-6.198,-0.030,5.306,SPCMIN,-71.696,-0.002,-6.198,-0.072,5.059,SPCMAX,-71.248,0.003,-5.991,-0.030,5.306,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.185,-71.563,-71.548,-71.359,-71.395,-71.500,-71.469,-71.396,RawDown,5.376,5.317,5.200,5.186,-6.081,-6.050,-5.923,0.037,0.090,0.090,0.100,0.034,-5.919,0.024,0.085,0.086,-5.911,0.046,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.180,2.575,2.453,2.246,2.379,2.492,2.386,2.306,RawDownGT,2.233,2.208,1.828,1.779,2.501,2.562,2.764,2.123,2.822,2.849,2.841,2.140,2.873,2.226,2.871,2.863,2.852,2.228,
20181030-194226,20181030-194311,NG,|下表面轮廓度 -6.176 超差|,45.29,,A117WithFin,LeftStation,SPC,-71.652,0.006,-6.176,-0.003,5.330,SPC MIN,-71.652,-0.003,-6.176,-0.033,5.078,SPC MAX,-71.349,0.003,-5.967,-0.003,5.330,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.652,0.006,-6.176,-0.003,5.330,SPCMIN,-71.652,-0.003,-6.176,-0.033,5.078,SPCMAX,-71.349,0.003,-5.967,-0.003,5.330,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.329,-71.588,-71.478,-71.383,-71.417,-71.517,-71.466,-71.407,RawDown,5.354,5.350,5.282,5.137,-6.119,-5.990,-5.928,0.021,0.051,0.060,0.071,0.050,-5.914,0.036,0.060,0.051,-5.935,0.034,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.324,2.601,2.383,2.270,2.402,2.509,2.383,2.317,RawDownGT,2.212,2.241,1.910,1.731,2.462,2.621,2.759,2.107,2.782,2.819,2.812,2.156,2.878,2.238,2.846,2.827,2.828,2.216,
20181030-194324,20181030-194409,NG,|下表面轮廓度 -6.162 超差|,44.97,,A117WithFin,LeftStation,SPC,-71.686,0.011,-6.162,-0.004,5.300,SPC MIN,-71.686,-0.005,-6.162,-0.052,5.092,SPC MAX,-71.232,0.006,-5.960,-0.004,5.300,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-71.686,0.011,-6.162,-0.004,5.300,SPCMIN,-71.686,-0.005,-6.162,-0.052,5.092,SPCMAX,-71.232,0.006,-5.960,-0.004,5.300,SPEC,-71.50,0.200,-0.20,0.00,0.040,0.00,6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-71.238,-71.628,-71.548,-71.356,-71.449,-71.544,-71.509,-71.447,RawDown,5.300,5.274,5.242,5.143,-6.117,-6.027,-5.935,-0.014,0.020,0.024,0.038,0.002,-5.928,-0.029,0.018,0.022,-5.952,0.004,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.233,2.641,2.452,2.243,2.433,2.536,2.426,2.357,RawDownGT,2.157,2.165,1.869,1.736,2.464,2.585,2.752,2.072,2.751,2.783,2.779,2.108,2.864,2.174,2.804,2.799,2.811,2.186,
