20180731-152506,20180731-152547,NG,,40.68,,A117NoFin,LeftStation,0.138,0.011,11.161,0.073,RawUp,1.935,2.286,2.266,1.958,2.158,2.196,2.151,2.151,RawDown,2.800,2.916,2.909,2.810,2.865,2.600,2.821,2.739,2.481,
20180731-152559,20180731-152639,NG,,40.65,,A117NoFin,LeftStation,0.032,0.010,11.151,0.051,RawUp,1.862,2.157,2.206,1.906,1.976,2.098,2.113,2.013,RawDown,2.921,3.013,2.999,2.889,2.965,2.689,2.947,2.830,2.565,
20180731-164248,20180731-164329,NG,,40.69,,A117NoFin,LeftStation,0.118,0.060,10.975,0.101,RawUp,1.971,2.272,2.248,1.952,2.137,2.136,2.108,2.073,RawDown,2.820,2.819,2.921,2.803,2.850,2.598,2.754,2.841,2.545,
20180731-164344,20180731-164420,NG,,35.47,,A117NoFin,LeftStation,0.046,0.108,11.367,0.025,RawUp,1.860,2.225,2.274,1.892,2.022,2.142,2.132,2.036,RawDown,2.952,3.063,3.046,2.904,2.893,2.684,2.958,2.861,2.609,
20180731-164432,20180731-164508,NG,,35.32,,A117NoFin,LeftStation,0.064,0.007,11.237,0.078,RawUp,1.812,2.164,2.253,1.945,1.944,2.094,2.093,2.031,RawDown,2.921,3.031,2.999,2.885,2.969,2.709,3.004,2.854,2.557,
20180731-164519,20180731-164555,NG,,35.31,,A117NoFin,LeftStation,0.057,0.021,11.271,0.026,RawUp,1.911,2.237,2.279,1.919,2.044,2.159,2.138,2.066,RawDown,2.888,3.005,2.967,2.863,2.950,2.632,2.920,2.843,2.572,
20180731-164609,20180731-164644,NG,,35.31,,A117NoFin,LeftStation,0.077,0.010,11.234,0.042,RawUp,1.857,2.158,2.270,1.915,2.004,2.090,2.079,2.021,RawDown,2.913,3.025,3.002,2.888,2.968,2.692,2.948,2.870,2.581,
20180731-164655,20180731-164730,NG,,35.29,,A117NoFin,LeftStation,0.045,0.002,11.286,0.058,RawUp,1.974,2.286,2.255,1.950,2.043,2.210,2.164,2.054,RawDown,2.834,2.955,2.957,2.830,2.898,2.598,2.892,2.833,2.557,
20180731-164741,20180731-164816,NG,,35.31,,A117NoFin,LeftStation,0.107,0.028,11.430,0.033,RawUp,1.912,2.159,2.315,1.960,2.026,2.079,2.095,2.060,RawDown,2.914,3.060,3.030,2.889,2.952,2.639,2.971,2.869,2.554,
20180731-164828,20180731-164903,NG,,35.29,,A117NoFin,LeftStation,0.078,0.026,11.753,0.151,RawUp,1.813,2.153,2.241,1.941,1.981,2.101,2.116,1.939,RawDown,2.888,3.077,3.054,2.816,2.979,2.719,3.053,2.916,2.588,
20180731-164916,20180731-165033,NG,,77.53,,A117NoFin,LeftStation,0.157,0.017,11.229,0.102,RawUp,2.432,2.855,2.214,1.860,2.516,2.575,2.273,2.260,RawDown,2.489,2.610,2.757,2.655,2.639,2.209,2.418,2.706,2.465,
20180731-165045,20180731-165120,NG,,35.30,,A117NoFin,LeftStation,0.032,0.010,11.220,0.231,RawUp,1.868,2.189,2.215,1.918,1.976,2.097,2.097,2.011,RawDown,2.924,3.023,3.009,2.894,2.972,2.704,2.973,2.860,2.841,
20180731-185452,20180731-185532,NG,,40.67,,A117NoFin,LeftStation,0.122,0.057,10.970,0.093,RawUp,1.864,2.157,2.208,1.943,2.054,2.043,2.048,2.024,RawDown,2.882,2.888,2.967,2.846,2.905,2.672,2.833,2.874,2.572,
20180731-185546,20180731-185621,NG,,35.30,,A117NoFin,LeftStation,0.053,0.107,11.363,0.025,RawUp,1.835,2.209,2.260,1.893,2.008,2.129,2.123,2.030,RawDown,2.953,3.066,3.042,2.901,2.892,2.688,2.963,2.855,2.600,
20180731-185635,20180731-185710,NG,,35.30,,A117NoFin,LeftStation,0.065,0.008,11.229,0.081,RawUp,1.805,2.162,2.238,1.932,1.938,2.090,2.084,2.022,RawDown,2.916,3.027,2.996,2.882,2.965,2.706,3.001,2.856,2.559,
20180731-185720,20180731-185755,NG,,35.30,,A117NoFin,LeftStation,0.057,0.020,11.265,0.030,RawUp,1.901,2.238,2.270,1.903,2.033,2.153,2.130,2.055,RawDown,2.889,3.005,2.968,2.865,2.950,2.637,2.922,2.847,2.577,
20180731-185806,20180731-185841,NG,,35.30,,A117NoFin,LeftStation,0.075,0.009,11.223,0.043,RawUp,1.898,2.196,2.255,1.909,2.032,2.116,2.085,2.029,RawDown,2.878,2.991,2.980,2.865,2.939,2.648,2.905,2.857,2.565,
20180731-185852,20180731-185927,NG,,35.30,,A117NoFin,LeftStation,0.045,0.001,11.277,0.056,RawUp,1.940,2.275,2.256,1.936,2.021,2.196,2.157,2.040,RawDown,2.850,2.968,2.966,2.842,2.910,2.615,2.903,2.834,2.563,
20180731-185936,20180731-190011,NG,,35.30,,A117NoFin,LeftStation,0.107,0.027,11.423,0.030,RawUp,1.868,2.161,2.320,1.927,1.998,2.066,2.086,2.037,RawDown,2.936,3.078,3.044,2.908,2.971,2.670,2.987,2.879,2.577,
20180731-190021,20180731-190056,NG,,35.30,,A117NoFin,LeftStation,0.079,0.027,11.748,0.151,RawUp,1.797,2.151,2.237,1.926,1.972,2.095,2.109,1.930,RawDown,2.889,3.077,3.054,2.817,2.980,2.721,3.053,2.917,2.589,
20180731-190109,20180731-190144,NG,,35.11,,A117NoFin,LeftStation,0.144,0.016,11.241,0.100,RawUp,2.443,2.836,2.208,1.854,2.512,2.557,2.255,2.251,RawDown,2.481,2.607,2.754,2.648,2.633,2.195,2.415,2.708,2.457,
20180731-190205,20180731-190241,NG,,35.30,,A117NoFin,LeftStation,0.035,0.010,11.216,0.065,RawUp,1.867,2.197,2.206,1.903,1.973,2.097,2.091,2.004,RawDown,2.920,3.019,3.007,2.892,2.969,2.700,2.968,2.863,2.582,
20180731-192218,20180731-192259,NG,,40.66,,A117NoFin,LeftStation,0.156,0.027,11.506,0.040,RawUp,1.962,2.134,2.319,1.960,2.036,2.060,2.066,2.053,RawDown,2.884,3.045,3.023,2.869,2.935,2.589,2.956,2.872,2.529,
20180731-192353,20180731-192429,NG,,35.31,,A117NoFin,LeftStation,0.154,0.027,11.505,0.040,RawUp,1.910,2.121,2.332,1.941,2.004,2.043,2.062,2.034,RawDown,2.916,3.072,3.043,2.894,2.961,2.632,2.985,2.884,2.556,
20180731-195704,20180731-195744,OK,,39.98,,A117NoFin,LeftStation,0.000,RawUp,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,RawDown,
20180731-195748,20180731-195822,OK,,34.53,,A117NoFin,LeftStation,0.000,RawUp,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,RawDown,
20180731-195903,20180731-195938,NG,,34.77,,A117NoFin,LeftStation,0.030,RawUp,1.817,2.070,2.083,1.800,1.868,1.999,2.005,1.862,RawDown,
20180731-200125,20180731-200205,NG,,40.14,,A117NoFin,LeftStation,0.030,RawUp,1.815,2.070,2.082,1.797,1.866,1.996,2.002,1.860,RawDown,
