StartTime,FinishTime,Status,Error,CT,Barcode,ProductType,Description,SPC,K-fin up surface profile,L-fin up surface parallelism,J-pedestal flatness,M-vc down surface profile,O-inner standoff profile,N-outer standoff profile,SPCMIN,上表面轮廓度MIN,上表面平行度MIN,凸台平面度MIN,下表面轮廓度MIN,内螺柱轮廓度MIN,外螺柱轮廓度MIN,SPCMAX,上表面轮廓度MAX,上表面平行度MAX,凸台平面度MAX,下表面轮廓度MAX,内螺柱轮廓度MAX,外螺柱轮廓度MAX,SPEC,SPEC-K,UpLimit-K,DownLimit-K,SPEC-L,UpLimit-L,DownLimit-L,SPEC-J,UpLimit-J,DownLimit-J,SPEC-M,UpLimit-M,DownLimit-M,SPEC-O,UpLimit-O,DownLimit-O,SPEC-N,UpLimit-N,DownLimit-N,,SPC,K-fin up surface profile,L-fin up surface parallelism,J-pedestal flatness,M-vc down surface profile,O-inner standoff profile,N-outer standoff profile,SPEC,SPEC-K,UpLimit-K,DownLimit-K,SPEC-L,UpLimit-L,DownLimit-L,SPEC-J,UpLimit-J,DownLimit-J,SPEC-M,UpLimit-M,DownLimit-M,SPEC-O,UpLimit-O,DownLimit-O,SPEC-N,UpLimit-N,DownLimit-N,RawUp,up,up,up,up,up,up,up,up,RawDown,outer,outer,outer,outer,down,down,down,inner,ped1,ped1,ped1,inner,down,inner,ped1,ped1,down,inner,RawUpSTATUS,up,up,up,up,up,up,up,up,RawDownSTATUS,outer,outer,outer,outer,down,down,down,inner,ped1,ped1,ped1,inner,down,inner,ped1,ped1,down,inner,RawUpGT,up,up,up,up,up,up,up,up,RawDownGT,outer,outer,outer,outer,down,down,down,inner,ped1,ped1,ped1,inner,down,inner,ped1,ped1,down,inner,
20181029-175342,20181029-175423,NG,|上表面轮廓度 -10.757 超差|下表面轮廓度 -6.174 超差|,40.51,,A117NoFin,LeftStation,SPC,-10.757,0.177,0.005,-6.174,-0.011,5.295,SPC MIN,-10.757,-10.673,-0.003,-6.174,-0.040,5.068,SPC MAX,-10.496,-10.496,0.002,-6.019,-0.011,5.295,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.757,0.177,0.005,-6.174,-0.011,5.295,SPCMIN,-10.757,-10.673,-0.003,-6.174,-0.040,5.068,SPCMAX,-10.496,-10.496,0.002,-6.019,-0.011,5.295,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.437,-10.598,-10.505,-10.481,-10.383,-10.438,-10.433,-10.416,RawDown,5.401,5.351,5.298,5.227,-6.025,-5.992,-5.920,0.095,0.114,0.105,0.111,0.080,-5.938,0.052,0.100,0.108,-5.907,0.093,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.437,2.607,2.390,2.357,2.359,2.418,2.340,2.319,RawDownGT,2.231,2.231,1.920,1.800,2.533,2.607,2.747,2.160,2.822,2.842,2.833,2.174,2.838,2.240,2.865,2.860,2.828,2.252,
20181029-175443,20181029-175523,NG,|上表面轮廓度 -10.713 超差|下表面轮廓度 -6.123 超差|,40.48,,A117NoFin,LeftStation,SPC,-10.713,0.172,0.008,-6.123,0.011,5.318,SPC MIN,-10.713,-10.669,-0.006,-6.123,-0.027,5.107,SPC MAX,-10.507,-10.496,0.002,-5.979,0.011,5.318,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.713,0.172,0.008,-6.123,0.011,5.318,SPCMIN,-10.713,-10.669,-0.006,-6.123,-0.027,5.107,SPCMAX,-10.507,-10.496,0.002,-5.979,0.011,5.318,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.487,-10.593,-10.587,-10.532,-10.465,-10.506,-10.492,-10.485,RawDown,5.341,5.296,5.229,5.226,-6.020,-6.023,-5.947,0.032,0.048,0.031,0.045,0.040,-5.974,0.006,0.028,0.033,-5.943,0.035,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.487,2.602,2.472,2.409,2.441,2.486,2.399,2.388,RawDownGT,2.171,2.175,1.851,1.799,2.538,2.576,2.720,2.097,2.756,2.768,2.767,2.134,2.802,2.194,2.793,2.785,2.792,2.194,
20181029-175539,20181029-175627,NG,|下表面轮廓度 -6.116 超差|,47.65,,A117NoFin,LeftStation,SPC,-10.681,0.130,0.016,-6.116,-0.019,5.295,SPC MIN,-10.681,-10.631,-0.009,-6.116,-0.035,5.157,SPC MAX,-10.486,-10.501,0.007,-6.000,-0.019,5.295,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.681,0.130,0.016,-6.116,-0.019,5.295,SPCMIN,-10.681,-10.631,-0.009,-6.116,-0.035,5.157,SPCMAX,-10.486,-10.501,0.007,-6.000,-0.019,5.295,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.486,-10.557,-10.594,-10.495,-10.414,-10.455,-10.478,-10.427,RawDown,5.363,5.339,5.243,5.249,-6.015,-6.032,-5.932,0.051,0.072,0.065,0.083,0.059,-5.934,0.039,0.072,0.079,-5.930,0.043,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.486,2.566,2.479,2.371,2.390,2.435,2.385,2.330,RawDownGT,2.194,2.219,1.866,1.822,2.543,2.567,2.735,2.116,2.780,2.802,2.804,2.153,2.842,2.227,2.838,2.831,2.805,2.202,
20181029-175642,20181029-175725,NG,|下表面轮廓度 -6.124 超差|,42.79,,A117NoFin,LeftStation,SPC,-10.680,0.111,0.012,-6.124,-0.030,5.297,SPC MIN,-10.680,-10.615,-0.006,-6.124,-0.064,5.123,SPC MAX,-10.487,-10.504,0.006,-6.012,-0.030,5.297,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.680,0.111,0.012,-6.124,-0.030,5.297,SPCMIN,-10.680,-10.615,-0.006,-6.124,-0.064,5.123,SPCMAX,-10.487,-10.504,0.006,-6.012,-0.030,5.297,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.435,-10.538,-10.584,-10.555,-10.394,-10.432,-10.462,-10.457,RawDown,5.399,5.244,5.231,5.265,-5.996,-6.036,-5.942,0.068,0.079,0.061,0.064,0.017,-6.005,-0.031,0.048,0.082,-5.912,0.043,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.436,2.547,2.469,2.431,2.370,2.412,2.369,2.359,RawDownGT,2.229,2.124,1.853,1.838,2.562,2.563,2.725,2.133,2.787,2.798,2.786,2.111,2.771,2.157,2.813,2.834,2.823,2.202,
20181029-175750,20181029-175833,NG,|上表面轮廓度 -10.945 超差|上表面平行度 0.361 超差|下表面轮廓度 -6.275 超差|,42.82,,A117NoFin,LeftStation,SPC,-10.945,0.361,0.011,-6.275,-0.050,5.237,SPC MIN,-10.945,-10.875,-0.002,-6.275,-0.126,4.864,SPC MAX,-10.521,-10.514,0.009,-6.035,-0.050,5.237,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.945,0.361,0.011,-6.275,-0.050,5.237,SPCMIN,-10.945,-10.875,-0.002,-6.275,-0.126,4.864,SPCMAX,-10.521,-10.514,0.009,-6.035,-0.050,5.237,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.425,-10.539,-10.580,-10.482,-10.317,-10.381,-10.391,-10.344,RawDown,5.393,5.336,5.229,5.265,-5.935,-5.941,-5.808,0.147,0.221,0.218,0.226,0.123,-5.855,0.067,0.193,0.188,-5.847,0.119,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.425,2.548,2.465,2.358,2.293,2.361,2.298,2.247,RawDownGT,2.224,2.215,1.852,1.838,2.623,2.658,2.859,2.212,2.929,2.955,2.947,2.217,2.921,2.255,2.958,2.940,2.888,2.278,
20181029-175848,20181029-175931,NG,|上表面轮廓度 -10.811 超差|下表面轮廓度 -6.207 超差|,42.88,,A117NoFin,LeftStation,SPC,-10.811,0.239,0.006,-6.207,-0.032,5.297,SPC MIN,-10.811,-10.738,-0.003,-6.207,-0.080,5.008,SPC MAX,-10.523,-10.500,0.003,-5.996,-0.032,5.297,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.811,0.239,0.006,-6.207,-0.032,5.297,SPCMIN,-10.811,-10.738,-0.003,-6.207,-0.080,5.008,SPCMAX,-10.523,-10.500,0.003,-5.996,-0.032,5.297,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.509,-10.553,-10.537,-10.522,-10.462,-10.412,-10.355,-10.449,RawDown,5.311,5.289,5.282,5.242,-6.007,-5.930,-5.900,0.050,0.097,0.083,0.113,0.059,-5.907,-0.008,0.073,0.064,-5.945,0.001,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.509,2.562,2.422,2.398,2.438,2.392,2.262,2.352,RawDownGT,2.141,2.169,1.904,1.815,2.551,2.669,2.767,2.115,2.805,2.820,2.835,2.153,2.869,2.180,2.838,2.816,2.790,2.160,
20181029-175957,20181029-180040,NG,|上表面轮廓度 -10.791 超差|上表面平行度 0.266 超差|下表面轮廓度 -6.184 超差|,43.13,,A117NoFin,LeftStation,SPC,-10.791,0.266,0.005,-6.184,-0.032,5.310,SPC MIN,-10.791,-10.745,-0.002,-6.184,-0.108,5.029,SPC MAX,-10.503,-10.480,0.003,-6.040,-0.032,5.310,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.791,0.266,0.005,-6.184,-0.032,5.310,SPCMIN,-10.791,-10.745,-0.002,-6.184,-0.108,5.029,SPCMAX,-10.503,-10.480,0.003,-6.040,-0.032,5.310,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.421,-10.521,-10.601,-10.468,-10.425,-10.512,-10.473,-10.386,RawDown,5.392,5.337,5.219,5.267,-6.027,-6.003,-5.949,0.029,0.119,0.141,0.153,0.063,-5.884,0.071,0.152,0.123,-5.950,0.074,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.421,2.529,2.486,2.344,2.401,2.492,2.380,2.289,RawDownGT,2.223,2.217,1.841,1.840,2.531,2.596,2.718,2.094,2.827,2.878,2.875,2.157,2.892,2.259,2.918,2.875,2.785,2.233,
20181029-180104,20181029-180144,NG,|上表面轮廓度 -10.856 超差|下表面轮廓度 -6.194 超差|,40.49,,A117NoFin,LeftStation,SPC,-10.856,0.255,0.015,-6.194,-0.072,5.241,SPC MIN,-10.856,-10.774,-0.004,-6.194,-0.131,4.991,SPC MAX,-10.540,-10.519,0.011,-6.014,-0.072,5.241,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.856,0.255,0.015,-6.194,-0.072,5.241,SPCMIN,-10.856,-10.774,-0.004,-6.194,-0.131,4.991,SPCMAX,-10.540,-10.519,0.011,-6.014,-0.072,5.241,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.411,-10.549,-10.690,-10.439,-10.362,-10.460,-10.496,-10.357,RawDown,5.424,5.377,5.158,5.267,-5.985,-6.019,-5.886,0.079,0.177,0.210,0.200,0.095,-5.826,0.106,0.212,0.195,-5.838,0.123,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.412,2.558,2.575,2.315,2.338,2.440,2.403,2.260,RawDownGT,2.255,2.257,1.780,1.840,2.573,2.580,2.781,2.144,2.885,2.947,2.921,2.189,2.950,2.294,2.978,2.947,2.897,2.282,
20181029-181653,20181029-181734,NG,|上表面轮廓度 -11.102 超差|上表面平行度 0.534 超差|下表面轮廓度 -6.415 超差|,40.45,,A117NoFin,LeftStation,SPC,-11.102,0.534,0.005,-6.415,0.009,5.365,SPC MIN,-11.102,-10.956,-0.003,-6.415,-0.049,4.707,SPC MAX,-10.466,-10.422,0.002,-5.974,0.009,5.365,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-11.102,0.534,0.005,-6.415,0.009,5.365,SPCMIN,-11.102,-10.956,-0.003,-6.415,-0.049,4.707,SPCMAX,-10.466,-10.422,0.002,-5.974,0.009,5.365,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.453,-10.604,-10.510,-10.539,-10.354,-10.335,-10.347,-10.400,RawDown,5.377,5.307,5.317,5.205,-5.994,-5.929,-5.807,0.177,0.156,0.116,0.156,0.149,-5.915,-0.007,0.068,0.077,-5.887,0.040,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.454,2.612,2.395,2.415,2.330,2.315,2.254,2.302,RawDownGT,2.207,2.187,1.940,1.778,2.564,2.670,2.860,2.242,2.864,2.853,2.877,2.243,2.861,2.181,2.833,2.829,2.848,2.199,
20181029-181801,20181029-181841,NG,|下表面轮廓度 -6.130 超差|,40.47,,A117NoFin,LeftStation,SPC,-10.630,0.174,0.009,-6.130,0.019,5.352,SPC MIN,-10.630,-10.613,-0.006,-6.130,-0.026,5.154,SPC MAX,-10.454,-10.439,0.003,-5.951,0.019,5.352,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.630,0.174,0.009,-6.130,0.019,5.352,SPCMIN,-10.630,-10.613,-0.006,-6.130,-0.026,5.154,SPCMAX,-10.454,-10.439,0.003,-5.951,0.019,5.352,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.408,-10.497,-10.545,-10.495,-10.403,-10.419,-10.472,-10.445,RawDown,5.398,5.331,5.262,5.242,-6.045,-6.052,-5.958,0.066,0.058,0.048,0.061,0.035,-5.929,0.026,0.050,0.054,-5.899,0.066,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.408,2.505,2.430,2.372,2.379,2.399,2.379,2.348,RawDownGT,2.229,2.211,1.885,1.815,2.513,2.547,2.709,2.131,2.766,2.785,2.782,2.129,2.847,2.214,2.816,2.806,2.836,2.225,
20181029-181857,20181029-181937,NG,|上表面轮廓度 -10.737 超差|下表面轮廓度 -6.167 超差|,40.41,,A117NoFin,LeftStation,SPC,-10.737,0.165,0.006,-6.167,-0.012,5.296,SPC MIN,-10.737,-10.656,-0.003,-6.167,-0.043,5.078,SPC MAX,-10.488,-10.491,0.002,-6.018,-0.012,5.296,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.737,0.165,0.006,-6.167,-0.012,5.296,SPCMIN,-10.737,-10.656,-0.003,-6.167,-0.043,5.078,SPCMAX,-10.488,-10.491,0.002,-6.018,-0.012,5.296,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.432,-10.589,-10.506,-10.474,-10.379,-10.433,-10.431,-10.411,RawDown,5.399,5.347,5.290,5.225,-6.028,-5.997,-5.922,0.090,0.109,0.100,0.107,0.075,-5.942,0.047,0.097,0.105,-5.910,0.089,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.433,2.598,2.391,2.351,2.355,2.413,2.338,2.314,RawDownGT,2.229,2.226,1.913,1.798,2.530,2.602,2.745,2.155,2.817,2.837,2.829,2.169,2.834,2.235,2.862,2.857,2.825,2.248,
20181029-181953,20181029-182033,NG,|下表面轮廓度 -6.116 超差|,40.48,,A117NoFin,LeftStation,SPC,-10.699,0.165,0.010,-6.116,-0.003,5.316,SPC MIN,-10.699,-10.655,-0.007,-6.116,-0.048,5.116,SPC MAX,-10.494,-10.490,0.003,-5.977,-0.003,5.316,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.699,0.165,0.010,-6.116,-0.003,5.316,SPCMIN,-10.699,-10.655,-0.007,-6.116,-0.048,5.116,SPCMAX,-10.494,-10.490,0.003,-5.977,-0.003,5.316,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.485,-10.588,-10.575,-10.532,-10.457,-10.500,-10.490,-10.485,RawDown,5.334,5.287,5.224,5.227,-6.020,-6.026,-5.951,0.006,0.043,0.026,0.042,0.013,-5.980,-0.019,0.024,0.030,-5.946,0.017,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.485,2.597,2.460,2.409,2.433,2.480,2.397,2.387,RawDownGT,2.165,2.167,1.847,1.800,2.538,2.573,2.716,2.071,2.751,2.763,2.764,2.107,2.796,2.169,2.790,2.782,2.789,2.176,
20181029-182047,20181029-182128,NG,|下表面轮廓度 -6.113 超差|,40.42,,A117NoFin,LeftStation,SPC,-10.670,0.131,0.017,-6.113,-0.017,5.279,SPC MIN,-10.670,-10.626,-0.011,-6.113,-0.036,5.143,SPC MAX,-10.482,-10.495,0.007,-6.001,-0.017,5.279,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.670,0.131,0.017,-6.113,-0.017,5.279,SPCMIN,-10.670,-10.626,-0.011,-6.113,-0.036,5.143,SPCMAX,-10.482,-10.495,0.007,-6.001,-0.017,5.279,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.473,-10.561,-10.601,-10.495,-10.411,-10.461,-10.489,-10.431,RawDown,5.350,5.330,5.211,5.229,-6.018,-6.045,-5.939,0.050,0.068,0.059,0.076,0.052,-5.942,0.033,0.068,0.076,-5.930,0.042,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.473,2.569,2.486,2.372,2.387,2.441,2.396,2.333,RawDownGT,2.181,2.210,1.833,1.802,2.540,2.554,2.728,2.115,2.776,2.796,2.797,2.146,2.834,2.221,2.833,2.828,2.805,2.201,
20181029-182143,20181029-182223,NG,|下表面轮廓度 -6.120 超差|,40.46,,A117NoFin,LeftStation,SPC,-10.671,0.109,0.013,-6.120,-0.026,5.294,SPC MIN,-10.671,-10.608,-0.007,-6.120,-0.062,5.131,SPC MAX,-10.486,-10.499,0.007,-6.014,-0.026,5.294,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.671,0.109,0.013,-6.120,-0.026,5.294,SPCMIN,-10.671,-10.608,-0.007,-6.120,-0.062,5.131,SPCMAX,-10.486,-10.499,0.007,-6.014,-0.026,5.294,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.432,-10.536,-10.580,-10.551,-10.396,-10.432,-10.461,-10.455,RawDown,5.396,5.243,5.229,5.266,-5.998,-6.038,-5.945,0.068,0.076,0.057,0.061,0.017,-6.007,-0.031,0.046,0.080,-5.915,0.041,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.432,2.545,2.465,2.428,2.372,2.412,2.368,2.358,RawDownGT,2.227,2.122,1.852,1.839,2.560,2.561,2.722,2.133,2.784,2.794,2.782,2.111,2.769,2.157,2.811,2.832,2.820,2.200,
20181029-182236,20181029-182320,NG,|上表面轮廓度 -10.936 超差|上表面平行度 0.359 超差|下表面轮廓度 -6.273 超差|,43.20,,A117NoFin,LeftStation,SPC,-10.936,0.359,0.010,-6.273,-0.052,5.236,SPC MIN,-10.936,-10.865,-0.002,-6.273,-0.124,4.866,SPC MAX,-10.513,-10.506,0.008,-6.034,-0.052,5.236,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.936,0.359,0.010,-6.273,-0.052,5.236,SPCMIN,-10.936,-10.865,-0.002,-6.273,-0.124,4.866,SPCMAX,-10.513,-10.506,0.008,-6.034,-0.052,5.236,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.419,-10.536,-10.577,-10.475,-10.311,-10.377,-10.387,-10.338,RawDown,5.391,5.332,5.224,5.264,-5.937,-5.945,-5.812,0.145,0.218,0.214,0.223,0.121,-5.858,0.064,0.190,0.186,-5.848,0.116,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.419,2.544,2.462,2.351,2.287,2.357,2.294,2.240,RawDownGT,2.222,2.211,1.847,1.837,2.621,2.654,2.855,2.210,2.926,2.951,2.944,2.215,2.918,2.252,2.956,2.938,2.887,2.275,
20181029-182335,20181029-182418,NG,|上表面轮廓度 -10.805 超差|下表面轮廓度 -6.207 超差|,43.17,,A117NoFin,LeftStation,SPC,-10.805,0.244,0.006,-6.207,-0.034,5.295,SPC MIN,-10.805,-10.731,-0.004,-6.207,-0.078,5.011,SPC MAX,-10.513,-10.487,0.002,-5.996,-0.034,5.295,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.805,0.244,0.006,-6.207,-0.034,5.295,SPCMIN,-10.805,-10.731,-0.004,-6.207,-0.078,5.011,SPCMAX,-10.513,-10.487,0.002,-5.996,-0.034,5.295,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.498,-10.546,-10.541,-10.518,-10.449,-10.408,-10.351,-10.444,RawDown,5.309,5.285,5.275,5.240,-6.010,-5.937,-5.905,0.047,0.094,0.079,0.108,0.054,-5.913,-0.013,0.069,0.061,-5.948,-0.002,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.498,2.555,2.426,2.394,2.425,2.388,2.258,2.347,RawDownGT,2.140,2.164,1.898,1.813,2.548,2.662,2.762,2.112,2.802,2.816,2.829,2.148,2.863,2.175,2.834,2.813,2.787,2.157,
20181029-182433,20181029-182516,NG,|上表面轮廓度 -10.782 超差|上表面平行度 0.268 超差|下表面轮廓度 -6.185 超差|,43.18,,A117NoFin,LeftStation,SPC,-10.782,0.268,0.005,-6.185,-0.033,5.306,SPC MIN,-10.782,-10.737,-0.002,-6.185,-0.108,5.026,SPC MAX,-10.495,-10.469,0.003,-6.041,-0.033,5.306,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.782,0.268,0.005,-6.185,-0.033,5.306,SPCMIN,-10.782,-10.737,-0.002,-6.185,-0.108,5.026,SPCMAX,-10.495,-10.469,0.003,-6.041,-0.033,5.306,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.414,-10.518,-10.606,-10.464,-10.417,-10.512,-10.480,-10.380,RawDown,5.388,5.330,5.201,5.260,-6.032,-6.016,-5.955,0.024,0.114,0.136,0.146,0.054,-5.890,0.066,0.146,0.119,-5.953,0.070,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.414,2.527,2.491,2.341,2.393,2.492,2.387,2.282,RawDownGT,2.218,2.209,1.824,1.833,2.526,2.583,2.712,2.089,2.822,2.873,2.868,2.148,2.886,2.254,2.911,2.871,2.782,2.229,
