20180805-111714,20180805-111755,NG,,40.70,,A117NoFin,LeftStation,0.074,0.215,10.368,0.284,RawUp,1.733,2.105,2.246,1.915,1.856,2.042,2.066,2.001,RawDown,2.794,2.757,2.890,2.796,3.010,2.751,3.049,2.870,2.570,
20180805-111806,20180805-111847,NG,,40.65,,A117NoFin,LeftStation,0.071,0.188,10.432,0.192,RawUp,1.806,2.163,2.271,1.863,1.946,2.059,2.066,1.994,RawDown,2.772,2.777,2.931,2.917,3.033,2.708,3.013,2.911,2.617,
20180805-111858,20180805-111938,NG,,40.65,,A117NoFin,LeftStation,0.128,0.175,10.377,0.201,RawUp,1.749,2.119,2.237,1.908,1.879,1.983,1.983,1.941,RawDown,2.862,2.816,3.021,2.893,3.053,2.761,3.058,2.950,2.589,
20180805-111949,20180805-112030,NG,,40.65,,A117NoFin,LeftStation,0.056,0.173,10.445,0.244,RawUp,1.831,2.171,2.256,1.913,1.916,2.108,2.108,1.992,RawDown,2.816,2.743,2.919,2.797,2.980,2.691,2.988,2.868,2.582,
20180805-112040,20180805-112120,NG,,40.65,,A117NoFin,LeftStation,0.165,0.211,10.367,0.195,RawUp,1.869,2.062,2.327,1.928,1.945,1.987,2.035,2.016,RawDown,2.750,2.730,2.949,2.820,2.996,2.663,3.031,2.900,2.569,
20180805-112132,20180805-112213,NG,,40.65,,A117NoFin,LeftStation,0.049,0.222,10.538,0.231,RawUp,1.727,2.101,2.234,1.904,1.917,2.047,2.089,1.928,RawDown,2.751,2.713,3.015,2.857,3.026,2.775,3.100,2.931,2.610,
20180805-112223,20180805-112304,NG,,40.65,,A117NoFin,LeftStation,0.113,0.268,10.408,0.340,RawUp,1.788,2.106,2.269,1.937,2.022,2.051,2.087,2.089,RawDown,2.734,2.665,2.813,2.642,2.956,2.724,2.968,2.805,2.533,
20180805-112314,20180805-112354,NG,,40.65,,A117NoFin,LeftStation,0.048,0.184,10.429,0.224,RawUp,1.814,2.090,2.259,1.894,1.918,2.053,2.088,1.994,RawDown,2.827,2.776,2.913,2.813,3.004,2.738,3.006,2.868,2.595,
20180805-112406,20180805-112447,NG,,40.65,,A117NoFin,LeftStation,0.208,0.198,10.498,0.254,RawUp,1.651,2.052,2.586,1.840,1.879,1.991,2.128,2.005,RawDown,2.934,2.778,3.068,2.822,3.076,2.866,3.097,2.875,2.696,
20180805-112457,20180805-112538,NG,,40.65,,A117NoFin,LeftStation,0.096,0.193,10.362,0.139,RawUp,1.574,1.975,2.306,1.858,1.813,1.961,2.021,1.960,RawDown,2.962,2.880,3.147,2.950,3.149,2.921,3.187,2.936,2.691,
20180805-112548,20180805-112629,NG,,40.68,,A117NoFin,LeftStation,0.146,0.188,10.635,0.217,RawUp,1.821,2.111,2.246,1.903,1.818,1.965,1.974,1.915,RawDown,2.941,2.848,3.074,2.865,3.091,2.706,3.027,2.900,2.604,
20180805-112638,20180805-112719,NG,,40.68,,A117NoFin,LeftStation,0.161,0.182,10.450,0.187,RawUp,1.797,1.958,2.195,1.868,1.896,1.896,1.929,1.927,RawDown,2.882,2.828,3.066,2.918,3.082,2.760,3.097,2.967,2.671,
20180805-112827,20180805-112908,NG,,40.65,,A117NoFin,LeftStation,0.180,0.209,10.460,0.217,RawUp,1.868,2.055,2.216,1.904,1.963,1.913,1.948,1.967,RawDown,2.812,2.715,2.986,2.841,3.035,2.661,2.997,2.913,2.578,
20180805-112930,20180805-113010,NG,,40.72,,A117NoFin,LeftStation,0.221,0.224,10.492,0.127,RawUp,1.774,2.085,2.243,1.928,1.777,1.843,1.890,1.819,RawDown,2.918,2.922,3.164,3.001,3.184,2.777,3.166,3.033,2.623,
20180805-113021,20180805-113102,NG,,40.68,,A117NoFin,LeftStation,0.193,0.196,10.530,0.192,RawUp,1.846,2.069,2.371,1.888,1.983,1.950,2.130,2.010,RawDown,2.852,2.791,3.017,2.828,3.037,2.699,3.010,2.865,2.600,
20180805-113113,20180805-113153,NG,,40.68,,A117NoFin,LeftStation,0.147,0.217,10.494,0.245,RawUp,1.717,2.057,2.217,1.889,1.882,1.871,1.962,1.957,RawDown,2.905,2.825,3.072,2.849,3.094,2.793,3.106,2.932,2.617,
20180805-113204,20180805-113244,NG,,40.67,,A117NoFin,LeftStation,0.128,0.190,10.542,0.270,RawUp,1.786,1.988,2.198,1.907,1.898,1.909,1.958,1.954,RawDown,2.898,2.793,3.103,2.863,3.071,2.759,3.117,2.973,2.637,
20180805-113255,20180805-113336,NG,,40.65,,A117NoFin,LeftStation,0.134,0.181,10.424,0.147,RawUp,1.762,1.948,2.194,1.852,1.911,2.040,2.065,1.921,RawDown,2.895,2.845,3.103,2.951,3.105,2.799,3.093,2.968,2.675,
20180805-144655,20180805-144726,NG,,31.04,,A117NoFin,LeftStation,0.000,0.000,5.737,0.229,RawUp,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,RawDown,-0.023,-0.023,-0.023,-0.023,-0.023,-0.004,-0.004,-0.003,-0.003,
20180805-150654,20180805-150724,NG,,30.00,,A117NoFin,LeftStation,0.000,0.000,5.737,0.228,RawUp,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,RawDown,-0.023,-0.023,-0.023,-0.023,-0.023,-0.004,-0.004,-0.004,-0.004,
20180805-150934,20180805-151004,NG,,30.15,,A117NoFin,LeftStation,0.097,0.258,10.356,0.377,RawUp,1.778,2.070,2.201,1.916,1.944,1.951,2.002,1.977,RawDown,2.788,2.669,2.764,2.756,2.974,2.734,2.922,2.928,2.595,
20180805-151034,20180805-151104,NG,,30.18,,A117NoFin,LeftStation,0.052,0.083,10.386,0.226,RawUp,1.758,2.173,2.300,1.890,1.934,2.075,2.111,2.008,RawDown,2.846,2.821,2.954,2.870,2.941,2.743,3.028,2.880,2.611,
20180805-151115,20180805-151145,NG,,30.17,,A117NoFin,LeftStation,0.074,0.215,10.363,0.285,RawUp,1.748,2.107,2.242,1.916,1.861,2.046,2.067,2.002,RawDown,2.783,2.749,2.882,2.789,3.001,2.738,3.041,2.867,2.563,
20180805-151155,20180805-151225,NG,,30.16,,A117NoFin,LeftStation,0.072,0.190,10.424,0.194,RawUp,1.828,2.162,2.253,1.860,1.951,2.056,2.058,1.991,RawDown,2.760,2.772,2.923,2.912,3.026,2.689,3.004,2.916,2.612,
20180805-151235,20180805-151305,NG,,30.16,,A117NoFin,LeftStation,0.122,0.174,10.377,0.204,RawUp,1.740,2.117,2.250,1.904,1.872,1.984,1.989,1.937,RawDown,2.865,2.817,3.023,2.890,3.052,2.764,3.061,2.947,2.586,
20180805-151317,20180805-151347,NG,,30.17,,A117NoFin,LeftStation,0.060,0.174,10.446,0.251,RawUp,1.834,2.172,2.255,1.913,1.916,2.112,2.111,1.989,RawDown,2.811,2.739,2.915,2.790,2.975,2.687,2.986,2.868,2.579,
20180805-151356,20180805-151426,NG,,30.18,,A117NoFin,LeftStation,0.160,0.212,10.371,0.198,RawUp,1.860,2.060,2.323,1.918,1.937,1.986,2.033,2.008,RawDown,2.757,2.735,2.955,2.821,3.001,2.666,3.034,2.902,2.570,
20180805-151435,20180805-151505,NG,,30.17,,A117NoFin,LeftStation,0.049,0.223,10.524,0.226,RawUp,1.729,2.103,2.238,1.909,1.918,2.051,2.094,1.931,RawDown,2.743,2.707,3.008,2.846,3.018,2.764,3.092,2.922,2.597,
20180805-151515,20180805-151545,NG,,30.16,,A117NoFin,LeftStation,0.110,0.269,10.408,0.342,RawUp,1.784,2.105,2.268,1.937,2.022,2.051,2.089,2.087,RawDown,2.734,2.665,2.811,2.637,2.954,2.720,2.964,2.802,2.528,
20180805-151555,20180805-151625,NG,,30.16,,A117NoFin,LeftStation,0.046,0.184,10.432,0.228,RawUp,1.870,2.098,2.213,1.901,1.944,2.060,2.072,2.000,RawDown,2.791,2.755,2.885,2.796,2.978,2.683,2.972,2.864,2.570,
20180805-151637,20180805-151708,NG,,30.16,,A117NoFin,LeftStation,0.197,0.201,10.528,0.276,RawUp,1.940,1.965,2.230,1.882,1.979,1.943,1.970,1.999,RawDown,2.782,2.698,2.979,2.794,2.989,2.631,3.001,2.926,2.605,
20180805-151724,20180805-151754,NG,,30.16,,A117NoFin,LeftStation,0.099,0.194,10.362,0.139,RawUp,1.566,1.975,2.317,1.865,1.808,1.957,2.023,1.962,RawDown,2.961,2.876,3.145,2.940,3.145,2.915,3.182,2.924,2.677,
20180805-151805,20180805-151835,NG,,30.16,,A117NoFin,LeftStation,0.151,0.189,10.634,0.219,RawUp,1.813,2.110,2.251,1.900,1.812,1.958,1.970,1.912,RawDown,2.942,2.847,3.074,2.860,3.090,2.702,3.025,2.895,2.596,
20180805-151846,20180805-151916,NG,,30.15,,A117NoFin,LeftStation,0.163,0.182,10.445,0.188,RawUp,1.703,1.980,2.277,1.845,1.858,1.897,1.956,1.919,RawDown,2.931,2.858,3.094,2.924,3.110,2.828,3.125,2.955,2.696,
20180805-151926,20180805-151956,NG,,30.17,,A117NoFin,LeftStation,0.182,0.208,10.454,0.215,RawUp,1.773,2.070,2.298,1.886,1.922,1.912,1.975,1.956,RawDown,2.863,2.745,3.017,2.849,3.064,2.728,3.026,2.901,2.601,
20180805-152010,20180805-152040,NG,,30.17,,A117NoFin,LeftStation,0.221,0.225,10.468,0.130,RawUp,1.764,2.084,2.251,1.928,1.771,1.842,1.892,1.817,RawDown,2.922,2.925,3.163,2.994,3.184,2.781,3.164,3.026,2.620,
20180805-152049,20180805-152119,NG,,30.19,,A117NoFin,LeftStation,0.194,0.199,10.533,0.191,RawUp,1.804,2.083,2.416,1.880,1.965,1.954,2.148,2.004,RawDown,2.875,2.805,3.028,2.826,3.049,2.727,3.018,2.852,2.607,
20180805-152129,20180805-152200,NG,,30.16,,A117NoFin,LeftStation,0.148,0.218,10.502,0.250,RawUp,1.701,2.045,2.212,1.883,1.866,1.860,1.955,1.946,RawDown,2.919,2.835,3.080,2.850,3.103,2.801,3.113,2.933,2.621,
20180805-152209,20180805-152239,NG,,30.16,,A117NoFin,LeftStation,0.124,0.192,10.546,0.272,RawUp,1.803,1.985,2.175,1.916,1.904,1.908,1.951,1.953,RawDown,2.886,2.786,3.092,2.853,3.062,2.738,3.102,2.968,2.623,
20180805-152250,20180805-152320,NG,,30.18,,A117NoFin,LeftStation,0.136,0.184,10.421,0.149,RawUp,1.745,1.941,2.192,1.848,1.900,2.036,2.062,1.915,RawDown,2.904,2.852,3.107,2.948,3.110,2.806,3.095,2.964,2.675,
20180805-155736,20180805-155759,NG,,22.84,,A117WithFin,LeftStation,0.000,0.000,64.442,0.229,RawUp,-0.033,RawDown,-0.023,-0.023,-0.023,-0.023,-0.023,-0.004,-0.004,-0.004,-0.004,
20180805-155809,20180805-155832,OK,,22.84,,A117WithFin,LeftStation,0.000,0.001,70.509,0.001,RawUp,3.086,RawDown,2.874,3.002,2.976,2.843,2.928,2.664,2.792,2.766,2.633,
20180805-160959,20180805-161022,OK,,22.85,,A117WithFin,LeftStation,0.000,0.002,70.501,0.005,RawUp,3.086,RawDown,2.874,3.007,2.975,2.841,2.927,2.665,2.793,2.767,2.633,
20180805-161257,20180805-161328,NG,,30.17,,A117NoFin,LeftStation,0.097,0.257,10.352,0.374,RawUp,1.756,2.064,2.208,1.914,1.932,1.942,2.001,1.974,RawDown,2.807,2.683,2.781,2.767,2.989,2.751,2.933,2.929,2.601,
20180805-161336,20180805-161406,NG,,30.15,,A117NoFin,LeftStation,0.052,0.083,10.375,0.221,RawUp,1.814,2.197,2.259,1.881,1.969,2.096,2.102,2.011,RawDown,2.818,2.813,2.930,2.863,2.924,2.697,2.989,2.883,2.607,
20180805-161415,20180805-161446,NG,,30.84,,A117NoFin,LeftStation,0.073,0.214,10.352,0.279,RawUp,1.749,2.119,2.236,1.901,1.868,2.050,2.063,2.001,RawDown,2.788,2.760,2.885,2.797,3.007,2.735,3.033,2.871,2.572,
20180805-161454,20180805-161530,NG,,35.57,,A117NoFin,LeftStation,0.075,0.188,10.415,0.195,RawUp,1.793,2.126,2.267,1.874,1.935,2.034,2.056,1.995,RawDown,2.780,2.779,2.941,2.919,3.038,2.712,3.027,2.911,2.608,
20180805-161538,20180805-161614,NG,,35.51,,A117NoFin,LeftStation,0.122,0.175,10.376,0.206,RawUp,1.738,2.108,2.249,1.901,1.869,1.976,1.984,1.936,RawDown,2.870,2.821,3.028,2.895,3.057,2.767,3.068,2.952,2.590,
20180805-161622,20180805-161658,NG,,35.51,,A117NoFin,LeftStation,0.057,0.174,10.441,0.249,RawUp,1.801,2.170,2.282,1.907,1.903,2.108,2.119,1.989,RawDown,2.832,2.754,2.932,2.799,2.989,2.712,3.002,2.867,2.589,
20180805-161707,20180805-161742,NG,,35.52,,A117NoFin,LeftStation,0.159,0.211,10.367,0.200,RawUp,1.880,2.070,2.315,1.925,1.953,1.996,2.035,2.017,RawDown,2.744,2.727,2.944,2.815,2.991,2.648,3.021,2.899,2.561,
20180805-161751,20180805-161826,NG,,35.47,,A117NoFin,LeftStation,0.050,0.222,10.521,0.226,RawUp,1.728,2.089,2.241,1.923,1.918,2.044,2.096,1.936,RawDown,2.745,2.705,3.012,2.847,3.018,2.765,3.099,2.920,2.590,
20180805-161835,20180805-161911,NG,,35.49,,A117NoFin,LeftStation,0.110,0.268,10.405,0.341,RawUp,1.777,2.115,2.310,1.951,2.025,2.065,2.115,2.104,RawDown,2.733,2.657,2.807,2.626,2.947,2.724,2.960,2.782,2.516,
20180805-161920,20180805-161955,NG,,35.49,,A117NoFin,LeftStation,0.041,0.184,10.433,0.230,RawUp,1.876,2.099,2.203,1.904,1.946,2.062,2.072,2.001,RawDown,2.792,2.756,2.888,2.799,2.980,2.682,2.973,2.868,2.570,
20180805-162004,20180805-162039,NG,,35.52,,A117NoFin,LeftStation,0.195,0.200,10.521,0.273,RawUp,1.891,1.978,2.278,1.871,1.960,1.949,1.990,1.995,RawDown,2.812,2.718,3.000,2.806,3.009,2.671,3.019,2.924,2.624,
20180805-162050,20180805-162125,NG,,35.51,,A117NoFin,LeftStation,0.095,0.195,10.362,0.142,RawUp,1.569,1.976,2.307,1.861,1.809,1.959,2.022,1.959,RawDown,2.963,2.879,3.147,2.943,3.148,2.914,3.182,2.927,2.679,
20180805-162134,20180805-162210,NG,,35.52,,A117NoFin,LeftStation,0.149,0.190,10.633,0.219,RawUp,1.811,2.112,2.246,1.901,1.808,1.955,1.968,1.908,RawDown,2.946,2.852,3.080,2.864,3.095,2.702,3.027,2.898,2.596,
20180805-162219,20180805-162254,NG,,35.49,,A117NoFin,LeftStation,0.162,0.183,10.449,0.192,RawUp,1.788,1.961,2.190,1.863,1.889,1.889,1.921,1.922,RawDown,2.887,2.834,3.069,2.917,3.086,2.762,3.097,2.967,2.670,
20180805-162303,20180805-162338,NG,,35.54,,A117NoFin,LeftStation,0.179,0.209,10.458,0.219,RawUp,1.850,2.052,2.218,1.903,1.950,1.906,1.944,1.960,RawDown,2.823,2.724,2.995,2.844,3.042,2.669,3.002,2.912,2.577,
20180805-162348,20180805-162425,NG,,36.60,,A117NoFin,LeftStation,0.223,0.225,10.467,0.133,RawUp,1.764,2.089,2.256,1.928,1.771,1.842,1.894,1.816,RawDown,2.925,2.929,3.166,2.997,3.186,2.783,3.166,3.029,2.622,
20180805-162434,20180805-162509,NG,,35.52,,A117NoFin,LeftStation,0.192,0.200,10.538,0.200,RawUp,1.903,2.073,2.319,1.903,2.004,1.952,2.110,2.010,RawDown,2.821,2.776,2.995,2.813,3.017,2.649,2.982,2.866,2.576,
20180805-162520,20180805-162555,NG,,35.49,,A117NoFin,LeftStation,0.150,0.218,10.497,0.252,RawUp,1.708,2.060,2.213,1.884,1.871,1.868,1.957,1.946,RawDown,2.914,2.834,3.076,2.849,3.100,2.795,3.106,2.934,2.620,
20180805-162605,20180805-162641,NG,,35.51,,A117NoFin,LeftStation,0.126,0.192,10.545,0.273,RawUp,1.781,1.986,2.193,1.908,1.891,1.904,1.955,1.948,RawDown,2.903,2.796,3.105,2.861,3.074,2.757,3.114,2.969,2.631,
20180805-162651,20180805-162727,NG,,35.51,,A117NoFin,LeftStation,0.130,0.182,10.418,0.153,RawUp,1.741,1.946,2.190,1.846,1.898,2.034,2.059,1.913,RawDown,2.910,2.856,3.111,2.953,3.114,2.812,3.099,2.970,2.681,
