20180801-164020,20180801-164101,NG,,40.67,,A117NoFin,LeftStation,0.063,0.012,11.165,0.071,RawUp,1.849,2.132,2.302,1.902,1.978,2.113,2.144,2.017,RawDown,2.923,3.011,2.995,2.890,2.965,2.712,2.964,2.837,2.586,
20180801-164117,20180801-164158,NG,,40.65,,A117NoFin,LeftStation,0.186,0.010,11.402,0.053,RawUp,1.925,1.991,2.240,1.874,1.978,1.952,1.975,1.994,RawDown,2.935,3.068,3.070,2.926,2.994,2.661,3.013,2.937,2.636,
20180801-164214,20180801-164254,NG,,40.68,,A117NoFin,LeftStation,0.100,0.009,11.404,0.061,RawUp,1.625,2.065,2.292,1.834,1.856,2.007,2.022,1.956,RawDown,3.092,3.206,3.165,3.029,3.122,2.890,3.142,2.943,2.708,
20180801-164313,20180801-164353,NG,,40.65,,A117NoFin,LeftStation,0.152,0.014,11.468,0.082,RawUp,1.839,2.144,2.259,1.914,1.841,1.982,1.981,1.917,RawDown,3.010,3.148,3.111,2.965,3.075,2.700,3.014,2.896,2.604,
20180801-164406,20180801-164447,NG,,40.67,,A117NoFin,LeftStation,0.172,0.006,11.338,0.023,RawUp,1.803,1.971,2.201,1.880,1.905,1.898,1.923,1.929,RawDown,3.025,3.157,3.120,2.979,3.068,2.765,3.097,2.967,2.676,
20180801-164500,20180801-164541,NG,,40.67,,A117NoFin,LeftStation,0.185,0.013,11.504,0.075,RawUp,1.867,2.094,2.235,1.911,1.975,1.936,1.955,1.964,RawDown,2.941,3.090,3.088,2.912,3.018,2.669,2.990,2.909,2.587,
20180801-164556,20180801-164636,NG,,40.65,,A117NoFin,LeftStation,0.176,0.015,11.586,0.102,RawUp,1.813,2.091,2.267,1.902,1.856,1.908,1.961,1.893,RawDown,3.032,3.179,3.167,2.994,3.106,2.744,3.093,2.952,2.612,
20180801-164650,20180801-164731,NG,,40.65,,A117NoFin,LeftStation,0.192,0.010,11.482,0.073,RawUp,1.829,2.119,2.434,1.888,1.991,1.984,2.159,2.015,RawDown,2.990,3.103,3.077,2.940,3.028,2.723,3.005,2.853,2.618,
20180801-164743,20180801-164824,NG,,40.65,,A117NoFin,LeftStation,0.156,0.020,11.312,0.045,RawUp,1.752,2.111,2.221,1.895,1.906,1.901,1.967,1.968,RawDown,3.009,3.133,3.087,2.974,3.070,2.778,3.082,2.927,2.620,
20180801-164835,20180801-164915,NG,,40.68,,A117NoFin,LeftStation,0.123,0.011,11.277,0.043,RawUp,1.837,2.034,2.190,1.931,1.946,1.950,1.973,1.968,RawDown,2.990,3.116,3.083,2.943,3.027,2.730,3.072,2.953,2.632,
20180801-164927,20180801-165007,NG,,40.67,,A117NoFin,LeftStation,0.128,0.001,11.435,0.069,RawUp,1.782,1.964,2.201,1.888,1.932,2.055,2.073,1.939,RawDown,3.017,3.162,3.140,2.993,3.081,2.790,3.078,2.953,2.663,
