20180730-094708,20180730-094748,NG,,39.28,,A117NoFin,RightStation,0.108,0.012,10.458,0.025,RawUp,1.716,1.354,1.393,1.789,1.714,1.500,1.484,1.729,RawDown,2.138,2.195,2.182,2.115,2.149,2.325,2.504,2.460,2.291,
20180730-094802,20180730-094842,NG,,39.28,,A117NoFin,RightStation,0.147,0.019,10.456,0.042,RawUp,1.742,1.352,1.289,1.777,1.720,1.417,1.421,1.737,RawDown,2.097,2.178,2.170,2.101,2.153,2.278,2.482,2.446,2.241,
20180730-094854,20180730-094934,NG,,39.22,,A117NoFin,RightStation,0.173,0.010,10.474,0.038,RawUp,1.917,1.250,1.271,1.832,1.820,1.489,1.468,1.819,RawDown,1.995,2.086,2.107,2.008,2.042,2.151,2.406,2.400,2.189,
20180730-094945,20180730-095025,NG,,39.19,,A117NoFin,RightStation,0.071,0.013,10.645,0.102,RawUp,1.897,1.362,1.291,1.798,1.735,1.462,1.414,1.691,RawDown,2.061,2.172,2.214,2.079,2.142,2.176,2.434,2.450,2.197,
20180730-095041,20180730-095120,NG,,39.19,,A117NoFin,RightStation,0.145,0.012,10.480,0.074,RawUp,1.761,1.408,1.405,1.777,1.784,1.514,1.502,1.762,RawDown,2.067,2.138,2.154,2.059,2.112,2.244,2.390,2.369,2.223,
20180730-095132,20180730-095211,NG,,39.25,,A117NoFin,RightStation,0.129,0.009,10.469,0.022,RawUp,1.570,1.319,1.554,1.730,1.653,1.480,1.512,1.710,RawDown,2.218,2.258,2.211,2.168,2.207,2.440,2.556,2.431,2.357,
20180730-095225,20180730-095304,NG,,38.95,,A117NoFin,RightStation,0.072,0.012,10.592,0.087,RawUp,1.823,1.424,1.379,1.809,1.661,1.525,1.461,1.698,RawDown,2.095,2.188,2.185,2.086,2.152,2.205,2.405,2.398,2.213,
20180730-095317,20180730-095357,NG,,39.23,,A117NoFin,RightStation,0.231,0.009,10.500,0.073,RawUp,1.681,1.461,1.701,1.734,1.805,1.582,1.745,1.821,RawDown,2.115,2.143,2.130,2.086,2.114,2.316,2.401,2.290,2.272,
20180730-095416,20180730-095454,NG,,38.57,,A117NoFin,RightStation,0.171,0.008,10.538,0.059,RawUp,1.612,1.268,1.333,1.746,1.658,1.494,1.448,1.723,RawDown,2.182,2.264,2.253,2.152,2.212,2.400,2.572,2.469,2.308,
20180730-095508,20180730-095547,NG,,39.19,,A117NoFin,RightStation,0.201,0.002,10.565,0.066,RawUp,1.829,1.232,1.309,1.817,1.787,1.603,1.557,1.749,RawDown,2.060,2.164,2.181,2.075,2.121,2.244,2.449,2.433,2.239,
20180730-095606,20180730-095644,NG,,38.56,,A117NoFin,RightStation,0.103,0.012,10.457,0.022,RawUp,1.910,1.358,1.263,1.833,1.807,1.514,1.439,1.758,RawDown,2.027,2.113,2.136,2.038,2.070,2.165,2.416,2.460,2.222,
20180730-095703,20180730-095744,NG,,41.53,,A117NoFin,RightStation,0.139,0.019,10.450,0.042,RawUp,1.752,1.356,1.286,1.779,1.718,1.414,1.415,1.731,RawDown,2.093,2.176,2.169,2.098,2.151,2.275,2.480,2.445,2.237,
20180730-095826,20180730-095905,NG,,39.25,,A117NoFin,RightStation,0.165,0.010,10.468,0.038,RawUp,1.914,1.257,1.272,1.832,1.814,1.489,1.466,1.813,RawDown,1.994,2.085,2.106,2.007,2.041,2.151,2.405,2.400,2.189,
20180730-095919,20180730-095958,NG,,39.25,,A117NoFin,RightStation,0.077,0.013,10.649,0.100,RawUp,1.904,1.363,1.293,1.804,1.734,1.461,1.411,1.688,RawDown,2.057,2.168,2.212,2.077,2.139,2.174,2.434,2.451,2.195,
20180730-100013,20180730-100052,NG,,39.19,,A117NoFin,RightStation,0.136,0.012,10.489,0.076,RawUp,1.843,1.401,1.341,1.789,1.814,1.513,1.476,1.764,RawDown,2.024,2.109,2.141,2.032,2.085,2.180,2.359,2.375,2.200,
20180730-100105,20180730-100144,NG,,39.17,,A117NoFin,RightStation,0.124,0.009,10.462,0.020,RawUp,1.628,1.303,1.486,1.734,1.668,1.470,1.479,1.703,RawDown,2.189,2.239,2.207,2.152,2.190,2.395,2.536,2.443,2.342,
20180730-100157,20180730-100236,NG,,39.20,,A117NoFin,RightStation,0.071,0.013,10.590,0.090,RawUp,1.930,1.413,1.278,1.823,1.705,1.525,1.422,1.702,RawDown,2.036,2.148,2.166,2.049,2.114,2.118,2.359,2.407,2.180,
20180730-100250,20180730-100329,NG,,39.23,,A117NoFin,RightStation,0.231,0.009,10.497,0.084,RawUp,2.095,1.362,1.307,1.844,1.977,1.558,1.593,1.865,RawDown,1.886,1.991,2.051,1.923,1.960,1.978,2.252,2.312,2.106,
20180730-100345,20180730-100425,NG,,39.27,,A117NoFin,RightStation,0.169,0.007,10.540,0.060,RawUp,1.627,1.272,1.329,1.748,1.667,1.500,1.450,1.726,RawDown,2.171,2.256,2.246,2.144,2.204,2.384,2.562,2.465,2.301,
20180730-100440,20180730-100519,NG,,39.27,,A117NoFin,RightStation,0.202,0.002,10.564,0.065,RawUp,1.835,1.224,1.299,1.819,1.787,1.599,1.552,1.744,RawDown,2.055,2.162,2.180,2.071,2.118,2.240,2.449,2.435,2.236,
20180730-100533,20180730-100613,NG,,39.22,,A117NoFin,RightStation,0.104,0.012,10.457,0.024,RawUp,1.905,1.353,1.258,1.831,1.804,1.515,1.438,1.754,RawDown,2.030,2.116,2.139,2.041,2.073,2.170,2.421,2.461,2.223,
20180730-100630,20180730-100709,NG,,39.16,,A117NoFin,RightStation,0.143,0.019,10.449,0.042,RawUp,1.695,1.356,1.325,1.768,1.693,1.415,1.431,1.725,RawDown,2.122,2.196,2.179,2.117,2.170,2.318,2.501,2.443,2.254,
20180730-100724,20180730-100803,NG,,39.22,,A117NoFin,RightStation,0.164,0.011,10.465,0.038,RawUp,1.808,1.270,1.326,1.772,1.757,1.482,1.476,1.775,RawDown,2.063,2.137,2.147,2.067,2.095,2.240,2.451,2.422,2.252,
20180730-100819,20180730-100858,NG,,39.27,,A117NoFin,RightStation,0.070,0.014,10.639,0.093,RawUp,1.791,1.382,1.391,1.776,1.684,1.466,1.452,1.675,RawDown,2.118,2.207,2.232,2.117,2.179,2.264,2.477,2.448,2.237,
20180730-100919,20180730-100958,NG,,39.22,,A117NoFin,RightStation,0.141,0.011,10.481,0.077,RawUp,1.873,1.397,1.317,1.800,1.833,1.519,1.474,1.777,RawDown,2.004,2.093,2.130,2.017,2.069,2.152,2.342,2.371,2.183,
20180730-101011,20180730-101050,NG,,39.22,,A117NoFin,RightStation,0.133,0.008,10.468,0.024,RawUp,1.614,1.298,1.524,1.759,1.676,1.478,1.506,1.726,RawDown,2.185,2.234,2.192,2.138,2.182,2.401,2.540,2.422,2.326,
20180730-101103,20180730-101142,NG,,39.22,,A117NoFin,RightStation,0.069,0.013,10.584,0.086,RawUp,1.898,1.402,1.298,1.816,1.688,1.520,1.428,1.698,RawDown,2.055,2.162,2.175,2.062,2.128,2.145,2.379,2.410,2.191,
20180730-101154,20180730-101233,NG,,39.19,,A117NoFin,RightStation,0.234,0.010,10.501,0.074,RawUp,1.655,1.463,1.720,1.726,1.796,1.584,1.754,1.818,RawDown,2.129,2.151,2.136,2.096,2.123,2.338,2.413,2.290,2.281,
20180730-101245,20180730-101324,NG,,39.17,,A117NoFin,RightStation,0.172,0.008,10.541,0.058,RawUp,1.606,1.262,1.332,1.745,1.655,1.491,1.448,1.722,RawDown,2.187,2.269,2.256,2.155,2.216,2.407,2.578,2.471,2.312,
