20180802-135524,20180802-135604,NG,,40.54,,A117WithFin,RightStation,0.207,0.069,70.312,0.127,RawUp,2.641,2.932,3.109,2.947,2.854,2.967,3.164,3.103,RawDown,1.715,1.695,1.482,1.561,1.668,2.174,2.088,1.649,1.775,
20180802-135633,20180802-135714,NG,,40.58,,A117WithFin,RightStation,0.143,0.036,70.408,0.164,RawUp,2.811,3.019,2.997,3.075,2.919,2.982,3.016,3.027,RawDown,1.768,1.779,1.751,1.763,1.795,2.050,2.155,1.937,1.923,
20180802-135727,20180802-135807,NG,,40.62,,A117WithFin,RightStation,0.381,0.058,71.059,0.243,RawUp,2.692,3.250,2.980,3.001,2.915,3.093,3.117,3.168,RawDown,1.745,1.794,1.557,1.545,1.709,2.137,2.135,1.928,1.621,
20180802-135826,20180802-135907,NG,,40.61,,A117WithFin,RightStation,0.242,0.059,70.874,0.206,RawUp,2.832,2.917,2.925,2.804,3.067,3.091,2.957,2.870,RawDown,1.546,1.603,1.831,1.811,1.748,1.725,1.908,2.001,1.976,
20180802-135919,20180802-140000,NG,,40.62,,A117WithFin,RightStation,0.052,0.039,70.478,0.152,RawUp,2.954,3.033,3.164,3.110,3.055,3.081,3.148,3.130,RawDown,1.781,1.778,1.692,1.749,1.776,2.084,2.139,1.948,1.904,
20180802-140018,20180802-140059,NG,,40.54,,A117WithFin,RightStation,0.132,0.105,70.535,0.120,RawUp,2.860,3.034,2.903,2.937,2.972,3.025,2.975,2.990,RawDown,1.748,1.630,1.603,1.761,1.781,2.075,1.896,1.807,1.988,
20180802-140111,20180802-140152,NG,,40.54,,A117WithFin,RightStation,0.143,0.027,70.418,0.230,RawUp,2.960,2.967,2.910,2.752,3.009,2.994,2.945,2.939,RawDown,1.629,1.687,1.700,1.680,1.692,2.040,2.111,2.097,1.995,
20180802-140212,20180802-140249,OK,,36.05,,A117WithFin,RightStation,0.157,0.038,70.454,0.078,RawUp,3.684,3.629,2.813,2.790,3.544,3.538,3.074,3.104,RawDown,1.357,1.386,1.544,1.538,1.489,1.522,1.592,1.848,1.865,
20180802-140300,20180802-140341,NG,,40.56,,A117WithFin,RightStation,0.156,0.046,70.414,0.120,RawUp,3.142,3.022,2.965,2.900,3.168,3.116,3.015,3.026,RawDown,1.679,1.687,1.741,1.755,1.756,1.959,1.979,2.054,1.982,
20180802-140359,20180802-140439,NG,,40.59,,A117WithFin,RightStation,0.301,0.097,70.604,0.260,RawUp,3.072,2.922,2.844,2.694,3.172,3.065,2.835,2.828,RawDown,1.630,1.629,1.804,1.911,1.815,1.891,1.938,2.182,2.131,
20180802-140451,20180802-140531,NG,,40.61,,A117WithFin,RightStation,0.201,0.070,70.320,0.128,RawUp,2.656,2.933,3.092,2.944,2.853,2.968,3.153,3.092,RawDown,1.719,1.700,1.494,1.572,1.677,2.172,2.092,1.662,1.791,
20180802-140601,20180802-140641,NG,,40.58,,A117WithFin,RightStation,0.145,0.035,70.408,0.161,RawUp,2.818,3.019,2.995,3.077,2.921,2.989,3.022,3.026,RawDown,1.768,1.779,1.750,1.762,1.794,2.052,2.152,1.936,1.923,
20180802-140652,20180802-140733,NG,,40.56,,A117WithFin,RightStation,0.379,0.057,71.055,0.240,RawUp,2.699,3.245,2.975,3.002,2.915,3.098,3.120,3.164,RawDown,1.746,1.795,1.558,1.546,1.709,2.137,2.132,1.925,1.620,
20180802-140754,20180802-140834,NG,,40.67,,A117WithFin,RightStation,0.243,0.058,70.868,0.205,RawUp,2.834,2.909,2.920,2.806,3.065,3.092,2.959,2.873,RawDown,1.548,1.604,1.832,1.812,1.748,1.727,1.909,2.001,1.975,
20180802-140846,20180802-140926,NG,,40.61,,A117WithFin,RightStation,0.054,0.037,70.481,0.153,RawUp,2.960,3.034,3.162,3.110,3.060,3.086,3.152,3.133,RawDown,1.780,1.774,1.691,1.748,1.773,2.081,2.135,1.948,1.903,
20180802-140947,20180802-141027,NG,,40.61,,A117WithFin,RightStation,0.134,0.105,70.536,0.122,RawUp,2.864,3.036,2.905,2.937,2.977,3.028,2.977,2.995,RawDown,1.748,1.630,1.603,1.762,1.781,2.077,1.898,1.809,1.991,
20180802-141040,20180802-141121,NG,,40.59,,A117WithFin,RightStation,0.147,0.027,70.416,0.229,RawUp,2.972,2.983,2.916,2.752,3.021,3.006,2.950,2.946,RawDown,1.622,1.678,1.695,1.675,1.685,2.030,2.100,2.095,1.993,
20180802-141139,20180802-141215,OK,,36.05,,A117WithFin,RightStation,0.168,0.038,70.456,0.076,RawUp,3.707,3.649,2.814,2.786,3.565,3.554,3.076,3.114,RawDown,1.346,1.375,1.537,1.531,1.479,1.505,1.576,1.844,1.859,
20180802-141225,20180802-141306,NG,,40.59,,A117WithFin,RightStation,0.163,0.047,70.423,0.117,RawUp,3.133,3.018,2.968,2.900,3.171,3.112,3.013,3.033,RawDown,1.685,1.692,1.743,1.757,1.761,1.962,1.983,2.052,1.980,
20180802-141327,20180802-141407,NG,,40.61,,A117WithFin,RightStation,0.305,0.096,70.600,0.255,RawUp,3.060,2.919,2.847,2.693,3.172,3.058,2.833,2.833,RawDown,1.638,1.638,1.809,1.915,1.819,1.898,1.945,2.183,2.131,
20180802-141417,20180802-141458,NG,,41.26,,A117WithFin,RightStation,0.200,0.069,70.325,0.121,RawUp,2.655,2.937,3.105,2.942,2.859,2.969,3.160,3.097,RawDown,1.722,1.704,1.494,1.573,1.677,2.171,2.089,1.658,1.785,
20180802-141540,20180802-141621,NG,,40.65,,A117WithFin,RightStation,0.143,0.035,70.409,0.162,RawUp,2.819,3.024,3.002,3.079,2.925,2.991,3.025,3.029,RawDown,1.768,1.778,1.750,1.762,1.794,2.047,2.152,1.935,1.924,
20180802-141638,20180802-141719,NG,,40.58,,A117WithFin,RightStation,0.382,0.057,71.061,0.244,RawUp,2.697,3.246,2.978,3.004,2.916,3.100,3.123,3.169,RawDown,1.749,1.797,1.559,1.546,1.711,2.142,2.136,1.930,1.624,
20180802-141735,20180802-141816,NG,,40.56,,A117WithFin,RightStation,0.242,0.059,70.871,0.204,RawUp,2.840,2.925,2.925,2.804,3.072,3.102,2.964,2.874,RawDown,1.546,1.603,1.831,1.813,1.747,1.723,1.904,2.001,1.977,
20180802-141832,20180802-141912,NG,,40.56,,A117WithFin,RightStation,0.057,0.037,70.483,0.159,RawUp,2.958,3.038,3.165,3.115,3.059,3.090,3.155,3.134,RawDown,1.780,1.774,1.689,1.747,1.772,2.088,2.142,1.949,1.906,
20180802-141934,20180802-142015,NG,,40.61,,A117WithFin,RightStation,0.129,0.105,70.538,0.123,RawUp,2.868,3.038,2.906,2.940,2.975,3.032,2.979,2.993,RawDown,1.747,1.628,1.602,1.760,1.780,2.076,1.896,1.809,1.991,
20180802-142029,20180802-142109,NG,,40.61,,A117WithFin,RightStation,0.143,0.027,70.418,0.232,RawUp,2.970,2.981,2.915,2.755,3.018,3.008,2.954,2.944,RawDown,1.623,1.681,1.695,1.676,1.686,2.035,2.103,2.094,1.994,
20180802-142129,20180802-142205,OK,,36.16,,A117WithFin,RightStation,0.160,0.039,70.460,0.081,RawUp,3.752,3.660,2.813,2.810,3.591,3.575,3.086,3.126,RawDown,1.320,1.352,1.522,1.512,1.460,1.478,1.558,1.835,1.843,
20180802-142221,20180802-142301,NG,,40.58,,A117WithFin,RightStation,0.160,0.046,70.418,0.119,RawUp,3.124,3.004,2.973,2.910,3.161,3.107,3.022,3.033,RawDown,1.688,1.696,1.743,1.757,1.761,1.972,1.990,2.052,1.978,
20180802-142324,20180802-142404,NG,,40.54,,A117WithFin,RightStation,0.302,0.098,70.605,0.265,RawUp,3.057,2.914,2.843,2.696,3.167,3.059,2.835,2.831,RawDown,1.636,1.635,1.807,1.914,1.819,1.905,1.951,2.189,2.139,
20180802-142420,20180802-142500,NG,,40.58,,A117WithFin,RightStation,0.202,0.070,70.322,0.127,RawUp,2.660,2.932,3.098,2.943,2.861,2.972,3.160,3.099,RawDown,1.717,1.701,1.492,1.570,1.675,2.173,2.092,1.661,1.788,
20180802-142533,20180802-142614,NG,,40.61,,A117WithFin,RightStation,0.142,0.036,70.405,0.166,RawUp,2.815,3.019,2.997,3.076,2.925,2.990,3.023,3.030,RawDown,1.769,1.779,1.751,1.763,1.796,2.052,2.156,1.939,1.927,
20180802-142629,20180802-142709,NG,,40.61,,A117WithFin,RightStation,0.385,0.057,71.059,0.244,RawUp,2.699,3.255,2.973,2.994,2.922,3.104,3.120,3.167,RawDown,1.746,1.794,1.559,1.548,1.709,2.141,2.133,1.932,1.630,
20180802-142726,20180802-142807,NG,,40.56,,A117WithFin,RightStation,0.250,0.057,70.870,0.204,RawUp,2.839,2.924,2.925,2.801,3.079,3.102,2.962,2.876,RawDown,1.544,1.601,1.829,1.811,1.744,1.725,1.903,2.003,1.980,
20180802-142819,20180802-142900,NG,,40.59,,A117WithFin,RightStation,0.056,0.036,70.483,0.156,RawUp,2.960,3.043,3.168,3.112,3.065,3.090,3.155,3.138,RawDown,1.779,1.774,1.688,1.746,1.770,2.084,2.138,1.950,1.906,
20180802-142918,20180802-142958,NG,,40.58,,A117WithFin,RightStation,0.132,0.105,70.539,0.124,RawUp,2.867,3.044,2.908,2.939,2.979,3.032,2.981,2.995,RawDown,1.746,1.627,1.602,1.761,1.779,2.077,1.896,1.811,1.993,
20180802-143009,20180802-143050,NG,,40.64,,A117WithFin,RightStation,0.146,0.027,70.423,0.230,RawUp,2.975,2.990,2.920,2.754,3.024,3.012,2.956,2.948,RawDown,1.620,1.678,1.694,1.675,1.684,2.030,2.098,2.092,1.991,
20180802-143107,20180802-143143,OK,,36.15,,A117WithFin,RightStation,0.161,0.038,70.461,0.079,RawUp,3.756,3.669,2.817,2.812,3.596,3.578,3.088,3.130,RawDown,1.316,1.349,1.519,1.508,1.456,1.474,1.552,1.834,1.842,
20180802-143155,20180802-143236,NG,,40.61,,A117WithFin,RightStation,0.159,0.046,70.419,0.123,RawUp,3.128,3.020,2.981,2.906,3.166,3.115,3.024,3.034,RawDown,1.684,1.692,1.740,1.755,1.758,1.971,1.988,2.053,1.982,
20180802-143253,20180802-143334,NG,,40.59,,A117WithFin,RightStation,0.303,0.098,70.609,0.264,RawUp,3.061,2.918,2.848,2.696,3.170,3.063,2.837,2.834,RawDown,1.636,1.634,1.807,1.915,1.819,1.900,1.948,2.185,2.133,
20180802-143347,20180802-143427,NG,,40.56,,A117WithFin,RightStation,0.202,0.070,70.325,0.127,RawUp,2.659,2.936,3.101,2.948,2.860,2.974,3.162,3.099,RawDown,1.720,1.701,1.493,1.571,1.676,2.175,2.093,1.662,1.789,
20180802-143457,20180802-143537,NG,,40.58,,A117WithFin,RightStation,0.143,0.036,70.407,0.169,RawUp,2.823,3.020,2.996,3.079,2.926,2.995,3.028,3.032,RawDown,1.767,1.777,1.750,1.762,1.794,2.053,2.157,1.939,1.928,
20180802-143550,20180802-143630,NG,,40.59,,A117WithFin,RightStation,0.382,0.057,71.063,0.242,RawUp,2.699,3.251,2.977,3.004,2.918,3.105,3.126,3.168,RawDown,1.748,1.796,1.559,1.547,1.710,2.140,2.133,1.928,1.625,
20180802-143653,20180802-143733,NG,,40.62,,A117WithFin,RightStation,0.245,0.059,70.869,0.205,RawUp,2.845,2.925,2.923,2.804,3.076,3.106,2.965,2.873,RawDown,1.543,1.600,1.829,1.812,1.745,1.722,1.902,2.002,1.979,
20180802-143747,20180802-143828,NG,,40.59,,A117WithFin,RightStation,0.058,0.037,70.485,0.156,RawUp,2.958,3.037,3.164,3.114,3.059,3.091,3.155,3.134,RawDown,1.782,1.776,1.691,1.749,1.774,2.088,2.140,1.952,1.905,
20180802-143858,20180802-143939,NG,,40.56,,A117WithFin,RightStation,0.130,0.103,70.534,0.127,RawUp,2.866,3.039,2.906,2.938,2.976,3.034,2.982,2.992,RawDown,1.746,1.627,1.601,1.759,1.777,2.078,1.899,1.813,1.995,
20180802-143955,20180802-144036,NG,,40.58,,A117WithFin,RightStation,0.142,0.027,70.418,0.234,RawUp,2.981,2.987,2.912,2.757,3.024,3.013,2.952,2.946,RawDown,1.619,1.676,1.694,1.675,1.683,2.031,2.100,2.098,1.995,
20180802-144103,20180802-144139,OK,,36.16,,A117WithFin,RightStation,0.164,0.039,70.462,0.082,RawUp,3.737,3.650,2.814,2.803,3.581,3.564,3.083,3.122,RawDown,1.330,1.363,1.528,1.518,1.468,1.493,1.571,1.844,1.854,
20180802-144155,20180802-144236,NG,,40.59,,A117WithFin,RightStation,0.158,0.047,70.422,0.122,RawUp,3.128,3.022,2.979,2.903,3.167,3.114,3.022,3.037,RawDown,1.682,1.690,1.739,1.754,1.758,1.970,1.986,2.054,1.981,
20180802-144258,20180802-144339,NG,,40.61,,A117WithFin,RightStation,0.306,0.098,70.605,0.264,RawUp,3.058,2.916,2.845,2.694,3.173,3.059,2.835,2.837,RawDown,1.637,1.634,1.806,1.914,1.819,1.905,1.949,2.188,2.136,
20180802-144351,20180802-144432,NG,,40.61,,A117WithFin,RightStation,0.207,0.070,70.319,0.127,RawUp,2.651,2.935,3.101,2.945,2.863,2.970,3.161,3.102,RawDown,1.720,1.702,1.492,1.570,1.676,2.179,2.094,1.661,1.787,
20180802-144625,20180802-144705,NG,,40.62,,A117WithFin,RightStation,0.142,0.036,70.405,0.167,RawUp,2.816,3.020,2.998,3.077,2.929,2.991,3.024,3.034,RawDown,1.769,1.778,1.750,1.762,1.795,2.055,2.157,1.940,1.927,
20180802-144726,20180802-144807,NG,,40.59,,A117WithFin,RightStation,0.383,0.057,71.062,0.250,RawUp,2.706,3.266,2.978,2.996,2.930,3.113,3.124,3.168,RawDown,1.745,1.792,1.558,1.548,1.709,2.137,2.133,1.937,1.634,
20180802-144834,20180802-144912,NG,,37.75,,A117WithFin,RightStation,0.246,0.058,70.874,0.211,RawUp,2.839,2.925,2.927,2.804,3.076,3.104,2.966,2.876,RawDown,1.546,1.602,1.831,1.812,1.747,1.731,1.911,2.007,1.985,
20180802-144933,20180802-145013,NG,,40.56,,A117WithFin,RightStation,0.057,0.037,70.487,0.157,RawUp,2.962,3.044,3.168,3.116,3.065,3.094,3.158,3.139,RawDown,1.780,1.774,1.689,1.747,1.772,2.089,2.139,1.952,1.908,
20180802-145037,20180802-145118,NG,,40.56,,A117WithFin,RightStation,0.132,0.105,70.538,0.130,RawUp,2.871,3.050,2.908,2.936,2.982,3.041,2.984,2.994,RawDown,1.744,1.625,1.601,1.760,1.778,2.080,1.899,1.814,1.996,
20180802-145136,20180802-145217,NG,,40.56,,A117WithFin,RightStation,0.140,0.027,70.421,0.241,RawUp,2.977,2.993,2.918,2.760,3.024,3.018,2.958,2.948,RawDown,1.619,1.676,1.693,1.673,1.683,2.038,2.102,2.097,1.996,
20180802-145241,20180802-145317,OK,,36.13,,A117WithFin,RightStation,0.160,0.040,70.465,0.084,RawUp,3.722,3.633,2.817,2.809,3.567,3.555,3.084,3.120,RawDown,1.343,1.376,1.535,1.527,1.479,1.511,1.588,1.850,1.860,
20180802-145339,20180802-145420,NG,,40.61,,A117WithFin,RightStation,0.161,0.046,70.422,0.122,RawUp,3.138,3.021,2.975,2.907,3.171,3.120,3.025,3.034,RawDown,1.684,1.692,1.742,1.756,1.759,1.969,1.987,2.054,1.984,
20180802-145454,20180802-145535,NG,,40.61,,A117WithFin,RightStation,0.304,0.098,70.606,0.265,RawUp,3.069,2.922,2.845,2.697,3.176,3.068,2.842,2.835,RawDown,1.634,1.634,1.805,1.914,1.817,1.903,1.949,2.188,2.138,
20180802-145554,20180802-145635,NG,,40.59,,A117WithFin,RightStation,0.206,0.070,70.323,0.129,RawUp,2.659,2.936,3.100,2.949,2.862,2.976,3.164,3.103,RawDown,1.718,1.702,1.492,1.570,1.675,2.177,2.095,1.663,1.789,
20180802-145705,20180802-145746,NG,,40.56,,A117WithFin,RightStation,0.144,0.035,70.411,0.167,RawUp,2.818,3.018,2.998,3.083,2.928,2.994,3.029,3.037,RawDown,1.769,1.780,1.750,1.761,1.795,2.054,2.160,1.939,1.927,
20180802-145812,20180802-145852,NG,,40.61,,A117WithFin,RightStation,0.387,0.057,71.063,0.246,RawUp,2.707,3.266,2.976,2.995,2.930,3.115,3.125,3.170,RawDown,1.742,1.791,1.558,1.547,1.707,2.139,2.130,1.933,1.631,
20180802-145915,20180802-145956,NG,,40.59,,A117WithFin,RightStation,0.248,0.058,70.871,0.207,RawUp,2.843,2.926,2.926,2.804,3.080,3.107,2.966,2.878,RawDown,1.545,1.600,1.830,1.812,1.745,1.724,1.904,2.001,1.978,
20180802-150012,20180802-150053,NG,,40.54,,A117WithFin,RightStation,0.058,0.037,70.487,0.157,RawUp,2.963,3.042,3.168,3.115,3.069,3.093,3.157,3.142,RawDown,1.780,1.775,1.689,1.747,1.772,2.087,2.140,1.953,1.931,
20180802-150118,20180802-150159,NG,,40.59,,A117WithFin,RightStation,0.136,0.104,70.539,0.154,RawUp,2.873,3.053,2.911,2.936,2.988,3.041,2.984,2.999,RawDown,1.743,1.624,1.601,1.760,1.776,2.103,1.922,1.847,2.022,
20180802-150218,20180802-150259,NG,,40.53,,A117WithFin,RightStation,0.148,0.026,70.418,0.252,RawUp,2.981,2.998,2.919,2.758,3.032,3.019,2.958,2.955,RawDown,1.617,1.674,1.691,1.673,1.680,2.030,2.123,2.123,2.019,
20180802-150322,20180802-150358,NG,,36.11,,A117WithFin,RightStation,0.166,0.038,70.461,0.105,RawUp,3.723,3.637,2.822,2.807,3.575,3.554,3.083,3.125,RawDown,1.339,1.371,1.532,1.522,1.473,1.511,1.604,1.871,1.852,
20180802-150430,20180802-150510,NG,,40.58,,A117WithFin,RightStation,0.162,0.046,70.424,0.124,RawUp,3.143,3.040,2.981,2.902,3.182,3.129,3.027,3.039,RawDown,1.677,1.684,1.736,1.752,1.753,1.963,1.979,2.052,1.984,
20180802-150538,20180802-150619,NG,,40.61,,A117WithFin,RightStation,0.306,0.098,70.605,0.262,RawUp,3.065,2.925,2.849,2.698,3.180,3.068,2.843,2.840,RawDown,1.633,1.633,1.805,1.912,1.817,1.899,1.945,2.184,2.134,
20180802-150640,20180802-150720,NG,,40.58,,A117WithFin,RightStation,0.207,0.070,70.323,0.130,RawUp,2.664,2.940,3.102,2.946,2.871,2.979,3.166,3.107,RawDown,1.716,1.699,1.492,1.569,1.674,2.175,2.093,1.664,1.790,
20180802-150756,20180802-150836,NG,,40.58,,A117WithFin,RightStation,0.141,0.036,70.410,0.167,RawUp,2.829,3.029,3.002,3.081,2.936,3.001,3.032,3.039,RawDown,1.766,1.776,1.749,1.761,1.793,2.048,2.153,1.937,1.923,
20180802-150904,20180802-150945,NG,,40.59,,A117WithFin,RightStation,0.385,0.057,71.063,0.241,RawUp,2.713,3.268,2.978,3.000,2.932,3.119,3.131,3.172,RawDown,1.743,1.792,1.559,1.549,1.708,2.135,2.127,1.930,1.628,
20180802-151019,20180802-151100,NG,,40.62,,A117WithFin,RightStation,0.245,0.059,70.876,0.208,RawUp,2.848,2.931,2.928,2.810,3.082,3.112,2.971,2.881,RawDown,1.545,1.601,1.831,1.814,1.747,1.724,1.906,2.002,1.980,
20180802-151118,20180802-151158,NG,,40.59,,A117WithFin,RightStation,0.055,0.037,70.494,0.154,RawUp,2.972,3.045,3.168,3.115,3.068,3.099,3.161,3.141,RawDown,1.780,1.773,1.691,1.748,1.772,2.082,2.136,1.949,1.904,
20180802-151223,20180802-151303,NG,,40.54,,A117WithFin,RightStation,0.129,0.105,70.542,0.126,RawUp,2.879,3.050,2.910,2.943,2.984,3.043,2.987,2.998,RawDown,1.742,1.624,1.599,1.758,1.776,2.076,1.894,1.809,1.991,
20180802-151322,20180802-151402,NG,,40.56,,A117WithFin,RightStation,0.141,0.026,70.418,0.236,RawUp,2.994,3.003,2.914,2.762,3.036,3.027,2.960,2.952,RawDown,1.612,1.670,1.689,1.669,1.677,2.026,2.091,2.092,1.989,
20180802-151426,20180802-151503,OK,,36.10,,A117WithFin,RightStation,0.161,0.039,70.468,0.079,RawUp,3.714,3.634,2.817,2.806,3.561,3.552,3.083,3.120,RawDown,1.348,1.379,1.540,1.529,1.483,1.511,1.587,1.846,1.857,
20180802-151522,20180802-151602,NG,,40.65,,A117WithFin,RightStation,0.158,0.047,70.426,0.120,RawUp,3.135,3.013,2.977,2.914,3.167,3.115,3.027,3.040,RawDown,1.686,1.695,1.742,1.757,1.761,1.968,1.989,2.050,1.978,
20180802-151625,20180802-151705,NG,,40.59,,A117WithFin,RightStation,0.303,0.098,70.610,0.261,RawUp,3.068,2.924,2.847,2.700,3.177,3.069,2.842,2.841,RawDown,1.635,1.634,1.807,1.914,1.819,1.900,1.946,2.184,2.134,
20180802-151724,20180802-151804,NG,,40.56,,A117WithFin,RightStation,0.209,0.069,70.324,0.126,RawUp,2.661,2.936,3.100,2.949,2.867,2.977,3.166,3.107,RawDown,1.716,1.699,1.490,1.567,1.672,2.171,2.090,1.658,1.784,
20180802-152944,20180802-153110,NG,,85.55,,A117WithFin,RightStation,0.149,0.025,70.417,0.233,RawUp,3.002,3.017,2.916,2.760,3.051,3.039,2.964,2.961,RawDown,1.606,1.663,1.685,1.665,1.670,2.014,2.080,2.088,1.987,
20180802-153459,20180802-153534,NG,,35.24,,A117WithFin,RightStation,0.163,0.027,70.422,0.230,RawUp,3.706,3.565,2.924,2.872,3.587,3.517,3.114,3.160,RawDown,1.157,1.234,1.399,1.363,1.305,1.482,1.579,1.879,1.747,
20180802-153538,20180802-153613,NG,,35.16,,A117WithFin,RightStation,0.163,0.027,70.428,0.230,RawUp,3.697,3.532,2.926,2.896,3.578,3.498,3.114,3.169,RawDown,1.162,1.242,1.400,1.359,1.308,1.489,1.591,1.876,1.735,
20180802-153618,20180802-153654,NG,,35.87,,A117WithFin,RightStation,0.159,0.025,70.426,0.228,RawUp,3.689,3.536,2.926,2.888,3.569,3.493,3.113,3.161,RawDown,1.170,1.248,1.405,1.365,1.313,1.496,1.597,1.883,1.744,
20180802-154017,20180802-154056,NG,,39.23,,A117WithFin,RightStation,0.160,0.011,70.296,0.236,RawUp,3.687,3.541,2.930,2.888,3.570,3.499,3.115,3.164,RawDown,1.245,1.248,1.388,1.370,1.318,1.511,1.607,1.890,1.756,
20180802-154222,20180802-154258,NG,,36.15,,A117WithFin,RightStation,0.157,0.006,70.297,0.239,RawUp,3.689,3.548,2.929,2.884,3.572,3.503,3.114,3.160,RawDown,1.244,1.249,1.387,1.371,1.314,1.512,1.608,1.900,1.763,
20180802-154500,20180802-154539,NG,,39.17,,A117WithFin,RightStation,0.157,0.013,70.297,0.235,RawUp,3.684,3.551,2.927,2.872,3.567,3.503,3.111,3.152,RawDown,1.250,1.252,1.393,1.377,1.325,1.517,1.608,1.899,1.768,
20180802-154541,20180802-154617,NG,,36.11,,A117WithFin,RightStation,0.163,0.006,70.296,0.240,RawUp,3.688,3.543,2.925,2.874,3.568,3.501,3.113,3.157,RawDown,1.248,1.251,1.390,1.374,1.318,1.514,1.611,1.901,1.766,
20180802-154749,20180802-154830,NG,,40.59,,A117WithFin,RightStation,0.000,0.063,67.320,0.119,RawUp,-0.280,-0.281,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,1.904,1.823,1.919,1.878,1.887,2.166,2.141,2.217,2.091,
20180802-154939,20180802-155015,NG,,36.07,,A117WithFin,RightStation,0.161,0.006,70.292,0.240,RawUp,3.681,3.542,2.927,2.874,3.564,3.499,3.112,3.155,RawDown,1.248,1.252,1.391,1.375,1.318,1.518,1.612,1.904,1.766,
20180802-155028,20180802-155104,NG,,36.10,,A117WithFin,RightStation,0.156,0.006,70.294,0.238,RawUp,3.679,3.552,2.926,2.864,3.563,3.504,3.110,3.145,RawDown,1.252,1.254,1.394,1.380,1.321,1.519,1.611,1.906,1.774,
20180802-155112,20180802-155148,NG,,36.10,,A117WithFin,RightStation,0.158,0.006,70.294,0.238,RawUp,3.668,3.544,2.925,2.856,3.553,3.496,3.106,3.140,RawDown,1.262,1.264,1.402,1.388,1.330,1.530,1.621,1.912,1.783,
20180802-155152,20180802-155230,NG,,38.22,,A117WithFin,RightStation,0.157,0.007,70.292,0.242,RawUp,3.678,3.553,2.924,2.856,3.560,3.503,3.107,3.141,RawDown,1.254,1.255,1.397,1.383,1.325,1.524,1.614,1.911,1.778,
20180802-194709,20180802-194747,NG,,38.13,,A117WithFin,RightStation,0.000,0.000,非数字,0.181,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.086,0.086,0.086,0.086,0.086,0.122,0.136,0.137,0.137,
20180802-194808,20180802-194843,NG,,35.30,,A117WithFin,RightStation,0.150,0.007,非数字,0.234,RawUp,2.913,2.862,2.899,2.780,2.960,2.929,2.931,2.943,RawDown,1.722,1.714,1.712,1.706,1.715,2.082,2.174,2.116,2.004,
20180802-194928,20180802-195135,NG,,126.52,,A117WithFin,RightStation,0.152,0.007,非数字,0.239,RawUp,2.915,2.865,2.899,2.777,2.962,2.930,2.930,2.943,RawDown,1.719,1.711,1.710,1.705,1.714,2.081,2.175,2.118,2.004,
