20180804-142841,20180804-142923,NG,,41.67,,A117NoFin,RightStation,0.080,0.233,10.607,0.474,RawUp,1.911,1.858,1.915,1.902,1.925,1.933,1.915,1.967,RawDown,1.808,1.789,1.639,1.542,1.908,2.121,2.230,2.173,2.066,
20180804-142933,20180804-143015,NG,,41.65,,A117NoFin,RightStation,0.100,0.287,10.548,0.644,RawUp,1.809,1.836,1.927,1.928,1.922,1.828,1.857,1.962,RawDown,1.818,1.706,1.523,1.479,1.902,2.175,2.165,2.222,2.085,
20180804-143024,20180804-143106,NG,,41.67,,A117NoFin,RightStation,0.076,0.131,10.572,0.442,RawUp,1.847,1.839,1.932,1.936,1.921,1.891,1.900,1.979,RawDown,1.854,1.832,1.686,1.613,1.864,2.143,2.287,2.193,2.071,
20180804-143116,20180804-143158,NG,,41.61,,A117NoFin,RightStation,0.082,0.267,10.522,0.482,RawUp,1.849,1.854,1.911,1.933,1.876,1.908,1.889,1.978,RawDown,1.774,1.778,1.629,1.515,1.911,2.136,2.262,2.172,2.034,
20180804-143212,20180804-143253,NG,,41.65,,A117NoFin,RightStation,0.092,0.229,10.528,0.385,RawUp,1.868,1.834,1.922,1.901,1.907,1.872,1.863,1.966,RawDown,1.781,1.808,1.700,1.675,1.957,2.122,2.280,2.225,2.079,
20180804-143304,20180804-143346,NG,,41.68,,A117NoFin,RightStation,0.100,0.220,10.573,0.450,RawUp,1.859,1.837,1.907,1.916,1.894,1.837,1.805,1.920,RawDown,1.848,1.838,1.749,1.625,1.957,2.152,2.284,2.256,2.069,
20180804-143401,20180804-143442,NG,,41.65,,A117NoFin,RightStation,0.053,0.223,10.633,0.488,RawUp,1.899,1.856,1.891,1.926,1.885,1.924,1.895,1.949,RawDown,1.829,1.797,1.691,1.557,1.916,2.112,2.264,2.202,2.067,
20180804-143455,20180804-143536,NG,,41.65,,A117NoFin,RightStation,0.124,0.258,10.569,0.449,RawUp,1.824,1.787,2.058,1.908,1.881,1.830,1.877,1.963,RawDown,1.834,1.834,1.742,1.579,1.964,2.166,2.321,2.212,2.092,
20180804-143549,20180804-143631,NG,,41.64,,A117NoFin,RightStation,0.075,0.265,10.361,0.389,RawUp,1.785,1.815,1.935,1.948,1.898,1.889,1.916,1.910,RawDown,1.748,1.732,1.753,1.608,1.943,2.189,2.355,2.226,2.074,
20180804-143740,20180804-143821,NG,,41.68,,A117NoFin,RightStation,0.165,0.319,10.609,0.620,RawUp,1.863,1.852,1.954,1.976,2.027,1.918,1.921,2.082,RawDown,1.725,1.695,1.520,1.338,1.851,2.107,2.194,2.094,1.981,
20180804-143832,20180804-143914,NG,,41.67,,A117NoFin,RightStation,0.078,0.235,10.608,0.472,RawUp,1.917,1.862,1.915,1.903,1.927,1.933,1.915,1.967,RawDown,1.804,1.787,1.638,1.541,1.907,2.112,2.224,2.171,2.062,
20180804-144008,20180804-144049,NG,,41.67,,A117NoFin,RightStation,0.097,0.284,10.547,0.640,RawUp,1.823,1.856,1.917,1.916,1.928,1.836,1.855,1.957,RawDown,1.811,1.711,1.516,1.479,1.898,2.163,2.151,2.222,2.087,
20180804-144101,20180804-144143,NG,,41.82,,A117NoFin,RightStation,0.076,0.131,10.572,0.439,RawUp,1.850,1.850,1.928,1.931,1.920,1.897,1.902,1.976,RawDown,1.851,1.832,1.683,1.615,1.864,2.141,2.280,2.194,2.074,
20180804-144155,20180804-144237,NG,,41.81,,A117NoFin,RightStation,0.080,0.266,10.519,0.480,RawUp,1.844,1.854,1.912,1.929,1.870,1.908,1.890,1.975,RawDown,1.777,1.781,1.633,1.519,1.914,2.139,2.265,2.173,2.034,
20180804-144249,20180804-144331,NG,,41.65,,A117NoFin,RightStation,0.093,0.228,10.526,0.385,RawUp,1.870,1.837,1.917,1.898,1.913,1.875,1.864,1.966,RawDown,1.777,1.806,1.697,1.674,1.954,2.117,2.276,2.224,2.079,
20180804-144341,20180804-144423,NG,,41.68,,A117NoFin,RightStation,0.100,0.221,10.570,0.449,RawUp,1.857,1.839,1.907,1.913,1.897,1.841,1.808,1.923,RawDown,1.847,1.839,1.748,1.625,1.957,2.153,2.283,2.255,2.072,
20180804-144435,20180804-144518,NG,,42.57,,A117NoFin,RightStation,0.051,0.222,10.629,0.483,RawUp,1.920,1.888,1.884,1.905,1.902,1.944,1.900,1.949,RawDown,1.817,1.798,1.679,1.557,1.909,2.096,2.242,2.202,2.073,
20180804-144529,20180804-144611,NG,,41.65,,A117NoFin,RightStation,0.126,0.263,10.578,0.455,RawUp,1.924,1.825,1.917,1.826,1.914,1.839,1.810,1.922,RawDown,1.800,1.854,1.723,1.605,1.965,2.100,2.277,2.273,2.129,
20180804-144622,20180804-144703,NG,,41.84,,A117NoFin,RightStation,0.085,0.265,10.357,0.390,RawUp,1.792,1.828,1.919,1.926,1.909,1.900,1.915,1.909,RawDown,1.744,1.737,1.748,1.610,1.942,2.183,2.348,2.232,2.083,
20180804-144716,20180804-144757,NG,,41.68,,A117NoFin,RightStation,0.173,0.317,10.605,0.616,RawUp,1.861,1.849,1.949,1.979,2.033,1.924,1.925,2.087,RawDown,1.725,1.695,1.522,1.340,1.850,2.104,2.189,2.091,1.977,
20180804-144809,20180804-144851,NG,,41.65,,A117NoFin,RightStation,0.085,0.231,10.599,0.468,RawUp,1.911,1.857,1.911,1.902,1.930,1.934,1.916,1.972,RawDown,1.806,1.788,1.643,1.547,1.908,2.118,2.227,2.174,2.067,
20180804-144901,20180804-144943,NG,,41.68,,A117NoFin,RightStation,0.099,0.285,10.551,0.644,RawUp,1.813,1.835,1.926,1.931,1.927,1.830,1.861,1.966,RawDown,1.816,1.707,1.520,1.476,1.899,2.175,2.164,2.219,2.085,
20180804-144953,20180804-145035,NG,,41.70,,A117NoFin,RightStation,0.079,0.131,10.575,0.444,RawUp,1.849,1.837,1.928,1.942,1.922,1.892,1.902,1.983,RawDown,1.852,1.829,1.683,1.609,1.862,2.145,2.286,2.192,2.070,
20180804-145043,20180804-145126,NG,,42.51,,A117NoFin,RightStation,0.080,0.267,10.527,0.484,RawUp,1.848,1.851,1.913,1.936,1.874,1.908,1.889,1.976,RawDown,1.778,1.781,1.633,1.518,1.915,2.145,2.272,2.176,2.038,
20180804-145136,20180804-145217,NG,,41.70,,A117NoFin,RightStation,0.091,0.230,10.533,0.391,RawUp,1.871,1.832,1.917,1.903,1.912,1.876,1.865,1.967,RawDown,1.780,1.808,1.695,1.668,1.954,2.121,2.277,2.224,2.080,
20180804-145226,20180804-145308,NG,,41.68,,A117NoFin,RightStation,0.100,0.222,10.572,0.453,RawUp,1.865,1.843,1.906,1.910,1.898,1.843,1.806,1.921,RawDown,1.843,1.838,1.740,1.622,1.954,2.151,2.281,2.257,2.073,
20180804-145320,20180804-145402,NG,,41.84,,A117NoFin,RightStation,0.053,0.223,10.633,0.487,RawUp,1.901,1.850,1.890,1.930,1.888,1.925,1.897,1.951,RawDown,1.827,1.796,1.688,1.553,1.913,2.112,2.262,2.197,2.063,
20180804-145412,20180804-145453,NG,,41.65,,A117NoFin,RightStation,0.136,0.263,10.584,0.452,RawUp,1.929,1.816,1.918,1.826,1.901,1.823,1.795,1.908,RawDown,1.804,1.860,1.733,1.615,1.973,2.102,2.291,2.283,2.135,
20180804-145503,20180804-145545,NG,,41.67,,A117NoFin,RightStation,0.079,0.266,10.357,0.385,RawUp,1.800,1.841,1.921,1.924,1.909,1.905,1.913,1.904,RawDown,1.742,1.735,1.747,1.613,1.943,2.178,2.339,2.232,2.083,
20180804-145554,20180804-145636,NG,,41.65,,A117NoFin,RightStation,0.166,0.317,10.606,0.613,RawUp,1.865,1.852,1.953,1.976,2.031,1.922,1.924,2.083,RawDown,1.724,1.694,1.521,1.340,1.849,2.103,2.191,2.090,1.980,
20180804-145645,20180804-145727,NG,,41.76,,A117NoFin,RightStation,0.081,0.233,10.604,0.470,RawUp,1.914,1.863,1.915,1.899,1.928,1.933,1.914,1.968,RawDown,1.805,1.788,1.638,1.543,1.907,2.116,2.223,2.172,2.065,
20180804-145736,20180804-145817,NG,,41.65,,A117NoFin,RightStation,0.102,0.286,10.549,0.647,RawUp,1.809,1.837,1.932,1.930,1.923,1.827,1.857,1.963,RawDown,1.817,1.706,1.519,1.474,1.898,2.177,2.165,2.219,2.086,
20180804-145827,20180804-145908,NG,,41.71,,A117NoFin,RightStation,0.077,0.132,10.571,0.446,RawUp,1.845,1.840,1.936,1.936,1.921,1.888,1.898,1.980,RawDown,1.851,1.831,1.683,1.609,1.862,2.146,2.287,2.193,2.070,
20180804-145917,20180804-145959,NG,,41.75,,A117NoFin,RightStation,0.084,0.265,10.521,0.478,RawUp,1.847,1.858,1.912,1.928,1.875,1.908,1.886,1.975,RawDown,1.775,1.780,1.630,1.519,1.912,2.137,2.263,2.173,2.037,
20180804-150008,20180804-150050,NG,,41.84,,A117NoFin,RightStation,0.094,0.228,10.525,0.382,RawUp,1.863,1.836,1.923,1.898,1.906,1.869,1.860,1.964,RawDown,1.784,1.810,1.703,1.676,1.958,2.124,2.280,2.224,2.081,
20180804-150100,20180804-150141,NG,,41.68,,A117NoFin,RightStation,0.102,0.220,10.571,0.448,RawUp,1.862,1.844,1.907,1.911,1.896,1.840,1.804,1.917,RawDown,1.845,1.839,1.744,1.625,1.955,2.150,2.281,2.254,2.073,
20180804-150151,20180804-150233,NG,,41.82,,A117NoFin,RightStation,0.053,0.222,10.629,0.484,RawUp,1.902,1.852,1.888,1.926,1.886,1.924,1.895,1.950,RawDown,1.824,1.793,1.687,1.554,1.911,2.112,2.261,2.196,2.064,
20180804-150244,20180804-150326,NG,,41.90,,A117NoFin,RightStation,0.139,0.263,10.585,0.455,RawUp,1.912,1.807,1.932,1.832,1.892,1.815,1.798,1.909,RawDown,1.813,1.860,1.739,1.614,1.977,2.116,2.305,2.281,2.133,
20180804-150335,20180804-150417,NG,,41.89,,A117NoFin,RightStation,0.074,0.267,10.362,0.396,RawUp,1.784,1.813,1.932,1.943,1.897,1.890,1.916,1.908,RawDown,1.749,1.731,1.753,1.607,1.945,2.195,2.360,2.231,2.080,
20180804-150426,20180804-150508,NG,,41.67,,A117NoFin,RightStation,0.166,0.319,10.608,0.612,RawUp,1.867,1.853,1.950,1.974,2.030,1.922,1.920,2.082,RawDown,1.724,1.696,1.522,1.343,1.852,2.101,2.191,2.092,1.979,
20180804-150516,20180804-150557,NG,,41.70,,A117NoFin,RightStation,0.079,0.234,10.602,0.468,RawUp,1.913,1.858,1.912,1.898,1.924,1.933,1.916,1.964,RawDown,1.804,1.787,1.638,1.543,1.907,2.114,2.225,2.170,2.065,
20180804-150711,20180804-150752,NG,,41.65,,A117NoFin,RightStation,0.097,0.286,10.546,0.644,RawUp,1.809,1.836,1.923,1.925,1.921,1.827,1.857,1.959,RawDown,1.816,1.707,1.521,1.477,1.900,2.175,2.165,2.222,2.087,
20180804-150808,20180804-150850,NG,,41.65,,A117NoFin,RightStation,0.078,0.130,10.568,0.442,RawUp,1.846,1.838,1.935,1.935,1.919,1.891,1.901,1.980,RawDown,1.852,1.830,1.686,1.614,1.863,2.146,2.287,2.194,2.072,
20180804-150904,20180804-150946,NG,,41.70,,A117NoFin,RightStation,0.079,0.266,10.520,0.480,RawUp,1.849,1.859,1.912,1.927,1.875,1.912,1.892,1.974,RawDown,1.777,1.781,1.632,1.521,1.915,2.140,2.266,2.176,2.039,
20180804-151000,20180804-151042,NG,,41.68,,A117NoFin,RightStation,0.095,0.230,10.526,0.385,RawUp,1.877,1.847,1.913,1.891,1.917,1.883,1.863,1.966,RawDown,1.777,1.810,1.697,1.675,1.955,2.116,2.273,2.228,2.086,
20180804-151054,20180804-151136,NG,,41.65,,A117NoFin,RightStation,0.102,0.220,10.558,0.450,RawUp,1.825,1.839,1.906,1.937,1.876,1.836,1.808,1.923,RawDown,1.858,1.835,1.766,1.630,1.964,2.176,2.310,2.257,2.057,
20180804-151150,20180804-151232,NG,,41.65,,A117NoFin,RightStation,0.055,0.224,10.634,0.491,RawUp,1.902,1.852,1.889,1.925,1.889,1.928,1.900,1.951,RawDown,1.826,1.795,1.687,1.553,1.914,2.113,2.263,2.201,2.068,
20180804-151247,20180804-151329,NG,,41.65,,A117NoFin,RightStation,0.134,0.264,10.587,0.459,RawUp,1.930,1.817,1.917,1.824,1.903,1.827,1.797,1.910,RawDown,1.805,1.859,1.732,1.613,1.973,2.104,2.293,2.287,2.136,
20180804-151343,20180804-151425,NG,,41.67,,A117NoFin,RightStation,0.080,0.268,10.364,0.400,RawUp,1.783,1.812,1.929,1.940,1.901,1.892,1.917,1.910,RawDown,1.749,1.732,1.752,1.604,1.944,2.195,2.360,2.232,2.081,
20180804-151439,20180804-151521,NG,,41.67,,A117NoFin,RightStation,0.170,0.321,10.611,0.623,RawUp,1.862,1.852,1.951,1.974,2.031,1.923,1.922,2.084,RawDown,1.726,1.695,1.522,1.339,1.853,2.107,2.196,2.097,1.985,
20180804-151535,20180804-151617,NG,,41.67,,A117NoFin,RightStation,0.083,0.233,10.605,0.470,RawUp,1.914,1.862,1.912,1.897,1.931,1.936,1.916,1.968,RawDown,1.807,1.790,1.641,1.546,1.910,2.118,2.227,2.175,2.069,
20180804-151630,20180804-151712,NG,,41.64,,A117NoFin,RightStation,0.101,0.285,10.544,1.373,RawUp,1.807,1.837,1.927,1.928,1.927,1.830,1.862,1.968,RawDown,1.815,1.706,1.520,1.475,1.898,2.178,2.167,2.221,3.443,
20180804-151728,20180804-151809,NG,,41.59,,A117NoFin,RightStation,0.083,0.130,10.570,0.442,RawUp,1.842,1.837,1.931,1.940,1.923,1.892,1.903,1.985,RawDown,1.853,1.831,1.690,1.615,1.864,2.149,2.292,2.196,2.074,
20180804-151826,20180804-151907,NG,,41.65,,A117NoFin,RightStation,0.083,0.265,10.521,0.487,RawUp,1.849,1.857,1.910,1.928,1.877,1.912,1.890,1.978,RawDown,1.777,1.782,1.634,1.521,1.914,2.143,2.270,2.183,2.044,
20180804-151923,20180804-152004,NG,,41.64,,A117NoFin,RightStation,0.094,0.230,10.525,0.385,RawUp,1.866,1.834,1.918,1.897,1.910,1.873,1.862,1.966,RawDown,1.783,1.811,1.707,1.680,1.962,2.129,2.287,2.233,2.089,
20180804-152024,20180804-152106,NG,,41.71,,A117NoFin,RightStation,0.104,0.220,10.562,0.448,RawUp,1.832,1.848,1.906,1.932,1.881,1.839,1.806,1.922,RawDown,1.858,1.836,1.763,1.632,1.965,2.171,2.305,2.258,2.061,
20180804-152122,20180804-152203,NG,,41.65,,A117NoFin,RightStation,0.053,0.223,10.633,0.489,RawUp,1.902,1.853,1.887,1.926,1.890,1.926,1.897,1.951,RawDown,1.827,1.797,1.687,1.555,1.914,2.112,2.264,2.201,2.069,
20180804-152219,20180804-152300,NG,,41.62,,A117NoFin,RightStation,0.136,0.262,10.583,0.459,RawUp,1.938,1.820,1.915,1.830,1.910,1.829,1.797,1.914,RawDown,1.798,1.855,1.726,1.611,1.966,2.099,2.289,2.286,2.136,
20180804-152825,20180804-152907,NG,,41.67,,A117NoFin,RightStation,0.076,0.268,10.366,0.399,RawUp,1.799,1.836,1.924,1.929,1.907,1.901,1.913,1.907,RawDown,1.745,1.738,1.747,1.610,1.945,2.191,2.354,2.240,2.092,
20180804-152922,20180804-153004,NG,,41.65,,A117NoFin,RightStation,0.167,0.320,10.610,0.618,RawUp,1.866,1.853,1.953,1.976,2.032,1.922,1.920,2.084,RawDown,1.725,1.696,1.522,1.341,1.853,2.109,2.195,2.096,1.984,
20180804-153019,20180804-153100,NG,,41.71,,A117NoFin,RightStation,0.081,0.234,10.606,0.476,RawUp,1.912,1.857,1.915,1.901,1.926,1.930,1.911,1.967,RawDown,1.807,1.790,1.642,1.544,1.910,2.122,2.232,2.179,2.071,
20180804-153114,20180804-153156,NG,,41.64,,A117NoFin,RightStation,0.102,0.285,10.551,0.643,RawUp,1.811,1.836,1.929,1.929,1.925,1.827,1.858,1.962,RawDown,1.819,1.707,1.522,1.478,1.900,2.178,2.167,2.220,2.087,
20180804-153210,20180804-153252,NG,,41.61,,A117NoFin,RightStation,0.076,0.131,10.571,0.454,RawUp,1.849,1.837,1.933,1.939,1.920,1.889,1.900,1.981,RawDown,1.854,1.829,1.683,1.607,1.861,2.153,2.294,2.201,2.079,
20180804-153307,20180804-153349,NG,,41.64,,A117NoFin,RightStation,0.082,0.265,10.522,0.485,RawUp,1.853,1.859,1.911,1.929,1.877,1.911,1.888,1.975,RawDown,1.776,1.780,1.632,1.520,1.913,2.146,2.271,2.180,2.042,
20180804-153403,20180804-153444,NG,,41.65,,A117NoFin,RightStation,0.094,0.230,10.530,0.389,RawUp,1.877,1.839,1.920,1.903,1.914,1.875,1.861,1.968,RawDown,1.776,1.805,1.694,1.670,1.952,2.120,2.276,2.225,2.082,
20180804-153457,20180804-153539,NG,,41.67,,A117NoFin,RightStation,0.105,0.220,10.562,0.452,RawUp,1.833,1.845,1.910,1.937,1.876,1.835,1.803,1.922,RawDown,1.856,1.834,1.762,1.629,1.963,2.175,2.309,2.259,2.062,
20180804-153553,20180804-153635,NG,,41.67,,A117NoFin,RightStation,0.051,0.223,10.633,0.493,RawUp,1.916,1.878,1.889,1.914,1.897,1.937,1.896,1.948,RawDown,1.820,1.797,1.681,1.555,1.910,2.108,2.255,2.208,2.079,
20180804-153648,20180804-153730,NG,,41.64,,A117NoFin,RightStation,0.139,0.263,10.589,0.459,RawUp,1.936,1.825,1.921,1.825,1.907,1.827,1.798,1.911,RawDown,1.803,1.860,1.731,1.614,1.971,2.101,2.291,2.289,2.137,
20180804-153743,20180804-153825,NG,,41.67,,A117NoFin,RightStation,0.077,0.266,10.362,0.396,RawUp,1.808,1.835,1.927,1.952,1.915,1.905,1.922,1.919,RawDown,1.732,1.722,1.737,1.598,1.931,2.176,2.343,2.225,2.073,
20180804-153841,20180804-153923,NG,,41.65,,A117NoFin,RightStation,0.162,0.320,10.612,0.617,RawUp,1.870,1.855,1.954,1.972,2.029,1.922,1.921,2.080,RawDown,1.724,1.696,1.520,1.340,1.852,2.108,2.194,2.093,1.985,
20180804-153941,20180804-154023,NG,,41.65,,A117NoFin,RightStation,0.077,0.234,10.604,0.475,RawUp,1.917,1.858,1.914,1.907,1.927,1.932,1.914,1.968,RawDown,1.801,1.782,1.634,1.538,1.903,2.115,2.224,2.170,2.061,
20180804-155512,20180804-155554,NG,,41.68,,A117NoFin,RightStation,0.100,0.285,10.546,0.646,RawUp,1.810,1.834,1.930,1.930,1.925,1.828,1.860,1.963,RawDown,1.814,1.703,1.518,1.474,1.895,2.178,2.168,2.219,2.086,
20180804-174813,20180804-174852,NG,,39.10,,A117WithFin,RightStation,0.152,0.275,71.061,0.525,RawUp,2.860,3.047,3.040,3.147,2.974,3.036,3.067,3.081,RawDown,1.751,1.661,1.602,1.307,1.804,2.067,2.165,1.944,1.940,
20180804-174902,20180804-174943,NG,,40.64,,A117WithFin,RightStation,0.390,0.233,70.956,0.649,RawUp,2.735,3.203,2.998,3.103,2.954,3.111,3.177,3.237,RawDown,1.735,1.463,1.639,1.223,1.712,2.165,2.173,1.933,1.616,
20180804-175143,20180804-175223,NG,,40.64,,A117WithFin,RightStation,0.267,0.260,70.905,0.441,RawUp,2.877,2.950,2.953,2.824,3.125,3.149,3.011,2.928,RawDown,1.524,1.761,1.418,1.463,1.754,1.732,1.914,2.009,1.991,
20180804-175338,20180804-175419,NG,,40.68,,A117WithFin,RightStation,0.068,0.222,71.165,0.518,RawUp,2.997,3.055,3.194,3.160,3.108,3.126,3.192,3.178,RawDown,1.768,1.668,1.599,1.346,1.779,2.102,2.151,1.965,1.920,
20180804-175450,20180804-175531,NG,,40.68,,A117WithFin,RightStation,0.145,0.272,71.048,0.430,RawUp,2.897,3.052,2.906,2.958,3.019,3.070,3.027,2.995,RawDown,1.721,1.664,1.423,1.295,1.780,2.097,1.916,1.817,2.002,
20180804-175632,20180804-175713,NG,,40.59,,A117WithFin,RightStation,0.160,0.207,70.740,0.577,RawUp,2.971,2.901,2.951,2.834,3.029,2.987,2.980,2.998,RawDown,1.630,1.598,1.517,1.376,1.710,2.065,2.172,2.116,2.002,
20180804-175730,20180804-175810,NG,,40.62,,A117WithFin,RightStation,0.168,0.210,71.015,0.403,RawUp,3.094,3.017,2.892,2.851,3.107,3.093,3.010,3.048,RawDown,1.735,1.692,1.618,1.452,1.803,2.022,2.095,2.009,2.023,
20180804-175822,20180804-175902,NG,,40.67,,A117WithFin,RightStation,0.174,0.272,71.129,0.592,RawUp,3.139,2.967,2.985,2.977,3.187,3.111,3.061,3.093,RawDown,1.675,1.664,1.492,1.328,1.773,2.005,2.038,2.064,1.986,
20180804-175927,20180804-180007,NG,,40.64,,A117WithFin,RightStation,0.318,0.303,71.030,0.543,RawUp,3.103,2.926,2.860,2.729,3.213,3.095,2.876,2.875,RawDown,1.616,1.829,1.404,1.429,1.826,1.921,1.971,2.199,2.151,
20180804-180155,20180804-180235,NG,,40.61,,A117WithFin,RightStation,0.246,0.248,71.001,0.496,RawUp,2.705,2.968,3.091,2.948,2.914,3.024,3.206,3.145,RawDown,1.703,1.484,1.485,1.139,1.669,2.187,2.103,1.674,1.805,
20180804-180309,20180804-180349,NG,,40.67,,A117WithFin,RightStation,0.151,0.270,71.066,0.529,RawUp,2.867,3.050,3.041,3.150,2.974,3.040,3.072,3.081,RawDown,1.750,1.661,1.603,1.307,1.798,2.065,2.164,1.947,1.938,
20180804-180359,20180804-180439,NG,,40.68,,A117WithFin,RightStation,0.385,0.232,70.962,0.648,RawUp,2.740,3.204,3.000,3.109,2.952,3.112,3.178,3.236,RawDown,1.734,1.462,1.637,1.221,1.710,2.163,2.172,1.930,1.615,
20180804-180456,20180804-180536,NG,,40.67,,A117WithFin,RightStation,0.264,0.257,70.910,0.448,RawUp,2.884,2.957,2.953,2.824,3.125,3.154,3.013,2.924,RawDown,1.522,1.760,1.414,1.462,1.749,1.736,1.915,2.012,1.993,
20180804-180547,20180804-180627,NG,,40.59,,A117WithFin,RightStation,0.066,0.223,71.173,0.522,RawUp,2.999,3.050,3.193,3.164,3.103,3.123,3.191,3.177,RawDown,1.771,1.669,1.602,1.346,1.781,2.105,2.156,1.967,1.923,
20180804-180645,20180804-180726,NG,,40.61,,A117WithFin,RightStation,0.146,0.272,71.056,0.434,RawUp,2.900,3.053,2.903,2.956,3.021,3.072,3.027,2.995,RawDown,1.722,1.664,1.421,1.292,1.779,2.098,1.916,1.817,2.002,
20180804-180735,20180804-180816,NG,,40.62,,A117WithFin,RightStation,0.163,0.206,70.737,0.571,RawUp,2.971,2.899,2.948,2.832,3.031,2.988,2.979,2.999,RawDown,1.630,1.599,1.518,1.378,1.710,2.064,2.170,2.113,2.000,
