StartTime,FinishTime,Status,Error,CT,Barcode,ProductType,Description,SPC,K-fin up surface profile,L-fin up surface parallelism,J-pedestal flatness,M-vc down surface profile,O-inner standoff profile,N-outer standoff profile,SPCMIN,上表面轮廓度MIN,上表面平行度MIN,凸台平面度MIN,下表面轮廓度MIN,内螺柱轮廓度MIN,外螺柱轮廓度MIN,SPCMAX,上表面轮廓度MAX,上表面平行度MAX,凸台平面度MAX,下表面轮廓度MAX,内螺柱轮廓度MAX,外螺柱轮廓度MAX,SPEC,SPEC-K,UpLimit-K,DownLimit-K,SPEC-L,UpLimit-L,DownLimit-L,SPEC-J,UpLimit-J,DownLimit-J,SPEC-M,UpLimit-M,DownLimit-M,SPEC-O,UpLimit-O,DownLimit-O,SPEC-N,UpLimit-N,DownLimit-N,,SPC,K-fin up surface profile,L-fin up surface parallelism,J-pedestal flatness,M-vc down surface profile,O-inner standoff profile,N-outer standoff profile,SPEC,SPEC-K,UpLimit-K,DownLimit-K,SPEC-L,UpLimit-L,DownLimit-L,SPEC-J,UpLimit-J,DownLimit-J,SPEC-M,UpLimit-M,DownLimit-M,SPEC-O,UpLimit-O,DownLimit-O,SPEC-N,UpLimit-N,DownLimit-N,RawUp,up,up,up,up,up,up,up,up,RawDown,ped1,ped1,ped1,ped1,ped1,inner,inner,inner,inner,down,down,down,down,down,outer,outer,outer,outer,RawUpSTATUS,up,up,up,up,up,up,up,up,RawDownSTATUS,ped1,ped1,ped1,ped1,ped1,inner,inner,inner,inner,down,down,down,down,down,outer,outer,outer,outer,RawUpGT,up,up,up,up,up,up,up,up,RawDownGT,ped1,ped1,ped1,ped1,ped1,inner,inner,inner,inner,down,down,down,down,down,outer,outer,outer,outer,
20181019-200841,20181019-200949,NG,|上表面轮廓度 -6.311 超差|上表面平行度 0.278 超差|,68.78,,A117NoFin,RightStation,SPC,-6.311,0.278,0.000,-5.999,-0.057,5.272,SPC MIN,-6.311,-6.311,0.000,-5.999,-0.058,5.271,SPC MAX,-6.033,-6.033,0.000,-5.999,-0.057,5.272,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-6.311,0.278,0.000,-5.999,-0.057,5.272,SPCMIN,-6.311,-6.311,0.000,-5.999,-0.058,5.271,SPCMAX,-6.033,-6.033,0.000,-5.999,-0.057,5.272,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-8.509,-8.543,-8.707,-8.673,-8.552,-8.569,-8.666,-8.649,RawDown,-2.469,-2.474,-2.457,-2.452,-2.463,-2.534,-2.545,-2.509,-2.497,-8.461,-8.478,-8.409,-8.392,-8.435,2.796,2.897,2.876,2.775,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,RawDownGT,0.007,0.007,0.007,0.007,0.007,0.093,0.094,0.094,0.094,0.008,0.008,0.008,0.008,0.008,0.094,0.094,0.094,0.093,
