20180803-155442,20180803-155523,NG,,40.62,,A117WithFin,RightStation,0.186,0.018,70.387,0.116,RawUp,2.936,2.923,2.984,2.789,3.041,3.011,2.935,2.928,RawDown,1.701,1.685,1.681,1.726,1.709,2.009,1.980,1.993,1.996,
20180803-155539,20180803-155620,NG,,40.54,,A117WithFin,RightStation,0.143,0.008,70.586,0.111,RawUp,2.894,2.910,3.018,2.798,2.958,2.939,2.985,2.959,RawDown,1.829,1.827,1.738,1.754,1.793,2.177,2.090,1.958,2.018,
20180803-155640,20180803-155721,NG,,40.58,,A117WithFin,RightStation,0.218,0.022,70.842,0.183,RawUp,2.813,2.928,2.954,2.915,2.907,2.928,3.101,3.098,RawDown,1.788,1.738,1.506,1.602,1.659,2.156,2.085,1.699,1.796,
20180803-155733,20180803-155814,NG,,40.59,,A117WithFin,RightStation,0.096,0.004,70.541,0.129,RawUp,2.922,2.942,3.039,2.851,2.966,2.968,2.979,2.952,RawDown,1.828,1.793,1.797,1.826,1.813,2.144,2.113,2.105,2.082,
20180803-161045,20180803-161125,NG,,40.62,,A117WithFin,RightStation,0.142,0.016,70.655,0.128,RawUp,2.828,3.022,3.003,3.088,2.932,2.999,3.035,3.040,RawDown,1.827,1.813,1.798,1.799,1.796,2.061,2.164,1.945,1.934,
20180803-161146,20180803-161227,NG,,40.56,,A117WithFin,RightStation,0.379,0.023,70.878,0.188,RawUp,2.693,3.174,2.992,3.053,2.911,3.072,3.143,3.203,RawDown,1.784,1.820,1.644,1.561,1.711,2.161,2.171,1.927,1.606,
20180803-161247,20180803-161328,NG,,40.58,,A117WithFin,RightStation,0.248,0.024,70.673,0.186,RawUp,2.851,2.928,2.933,2.815,3.085,3.113,2.975,2.886,RawDown,1.622,1.657,1.824,1.803,1.745,1.729,1.911,2.010,1.989,
20180803-161340,20180803-161421,OK,,40.61,,A117WithFin,RightStation,0.056,0.006,70.552,0.090,RawUp,2.965,3.029,3.164,3.113,3.065,3.091,3.159,3.139,RawDown,1.808,1.809,1.758,1.752,1.778,2.098,2.151,1.961,1.919,
20180803-161443,20180803-161523,OK,,40.62,,A117WithFin,RightStation,0.129,0.054,70.751,0.067,RawUp,2.864,3.024,2.911,2.956,2.980,3.031,2.991,2.975,RawDown,1.809,1.685,1.674,1.782,1.784,2.093,1.912,1.812,1.996,
20180803-161539,20180803-161620,NG,,40.61,,A117WithFin,RightStation,0.157,0.007,70.344,0.239,RawUp,2.931,2.874,2.910,2.794,2.985,2.947,2.948,2.963,RawDown,1.714,1.707,1.705,1.698,1.708,2.066,2.168,2.113,1.998,
20180803-161649,20180803-161730,OK,,40.58,,A117WithFin,RightStation,0.169,0.010,70.629,0.075,RawUp,3.042,2.977,2.848,2.823,3.059,3.045,2.977,3.014,RawDown,1.816,1.811,1.777,1.803,1.805,2.025,2.099,2.006,2.021,
20180803-161741,20180803-161821,OK,,40.59,,A117WithFin,RightStation,0.175,0.002,70.608,0.094,RawUp,3.100,2.927,2.972,2.942,3.144,3.068,3.024,3.051,RawDown,1.783,1.761,1.768,1.794,1.776,2.008,2.043,2.063,1.985,
20180803-161847,20180803-161927,NG,,40.62,,A117WithFin,RightStation,0.315,0.035,70.737,0.164,RawUp,3.059,2.899,2.852,2.703,3.174,3.056,2.844,2.844,RawDown,1.743,1.728,1.845,1.906,1.827,1.919,1.972,2.197,2.146,
20180803-161949,20180803-162030,NG,,40.62,,A117WithFin,RightStation,0.210,0.026,70.598,0.124,RawUp,2.665,2.939,3.098,2.949,2.872,2.983,3.168,3.109,RawDown,1.772,1.744,1.528,1.590,1.677,2.183,2.099,1.665,1.797,
20180803-201723,20180803-201801,NG,,38.20,,A117WithFin,RightStation,0.000,0.000,65.598,0.160,0.000,0.000,0.000,0.000,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.085,0.085,0.085,0.085,0.085,0.137,0.138,0.138,0.138,
20180803-202156,20180803-202237,NG,,40.68,,A117WithFin,RightStation,0.227,0.198,70.587,0.302,0.000,0.000,0.000,0.000,RawUp,2.692,2.985,3.082,2.921,2.867,2.988,3.172,3.101,RawDown,1.681,1.624,1.269,1.386,1.673,2.172,2.091,1.663,1.787,
