20180723-094052,20180723-094121,NG,,28.57,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.186,0.001,70.278,-0.224,RawUp,2.039,1.907,1.960,2.198,2.150,2.086,1.950,1.971,RawDown,0.442,0.444,0.392,0.392,0.418,1.660,1.644,1.554,1.564,
20180723-094125,20180723-094154,NG,,28.56,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.187,0.001,70.279,-0.226,RawUp,2.040,1.907,1.961,2.199,2.150,2.086,1.950,1.970,RawDown,0.441,0.444,0.392,0.392,0.417,1.661,1.644,1.554,1.563,
20180723-094339,20180723-094408,NG,,28.57,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.187,0.001,70.277,-0.226,RawUp,2.040,1.907,1.961,2.199,2.149,2.086,1.950,1.970,RawDown,0.440,0.443,0.391,0.390,0.417,1.660,1.644,1.553,1.562,
20180723-094413,20180723-094442,NG,,28.58,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.187,0.001,70.280,-0.226,RawUp,2.038,1.905,1.961,2.200,2.150,2.086,1.950,1.971,RawDown,0.442,0.444,0.392,0.392,0.418,1.662,1.645,1.554,1.563,
20180723-094515,20180723-094543,NG,,28.57,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.187,0.001,70.283,-0.225,RawUp,2.041,1.907,1.962,2.202,2.151,2.087,1.950,1.972,RawDown,0.444,0.445,0.393,0.393,0.418,1.662,1.647,1.555,1.563,
20180723-094545,20180723-094614,NG,,28.57,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.185,0.001,70.282,-0.225,RawUp,2.042,1.908,1.963,2.202,2.153,2.088,1.952,1.974,RawDown,0.441,0.443,0.392,0.391,0.417,1.659,1.643,1.552,1.561,
20180723-094616,20180723-094645,NG,,28.56,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.187,0.001,70.284,-0.225,RawUp,2.042,1.908,1.961,2.200,2.155,2.090,1.952,1.973,RawDown,0.445,0.448,0.395,0.395,0.422,1.664,1.650,1.558,1.567,
20180723-094647,20180723-094717,NG,,29.58,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.189,0.001,70.284,-0.225,RawUp,2.041,1.906,1.961,2.200,2.156,2.089,1.950,1.973,RawDown,0.445,0.448,0.396,0.396,0.421,1.664,1.649,1.558,1.566,
20180723-094720,20180723-094749,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.189,0.001,70.282,-0.225,RawUp,2.042,1.907,1.962,2.201,2.157,2.091,1.952,1.974,RawDown,0.443,0.445,0.394,0.393,0.420,1.662,1.645,1.556,1.565,
20180723-094751,20180723-094820,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.190,0.001,70.281,-0.226,RawUp,2.043,1.907,1.961,2.201,2.158,2.092,1.951,1.973,RawDown,0.442,0.445,0.393,0.392,0.418,1.662,1.645,1.556,1.565,
20180723-094825,20180723-094854,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.282,-0.227,RawUp,2.042,1.906,1.961,2.201,2.159,2.092,1.950,1.973,RawDown,0.443,0.445,0.394,0.393,0.419,1.664,1.648,1.557,1.566,
20180723-094904,20180723-094934,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.190,0.001,70.283,-0.227,RawUp,2.042,1.906,1.962,2.202,2.158,2.092,1.951,1.974,RawDown,0.443,0.445,0.394,0.393,0.419,1.664,1.650,1.558,1.566,
20180723-094944,20180723-095014,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.282,-0.227,RawUp,2.043,1.907,1.961,2.201,2.160,2.093,1.951,1.973,RawDown,0.442,0.445,0.392,0.392,0.418,1.663,1.648,1.557,1.566,
20180723-095022,20180723-095052,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.282,-0.227,RawUp,2.043,1.905,1.960,2.201,2.160,2.093,1.951,1.973,RawDown,0.442,0.445,0.394,0.393,0.419,1.663,1.648,1.557,1.565,
20180723-095058,20180723-095128,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.283,-0.227,RawUp,2.043,1.906,1.960,2.201,2.160,2.094,1.952,1.973,RawDown,0.444,0.446,0.394,0.394,0.419,1.664,1.648,1.558,1.567,
20180723-095142,20180723-095212,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.190,0.001,70.281,-0.227,RawUp,2.043,1.908,1.962,2.201,2.159,2.094,1.952,1.973,RawDown,0.441,0.443,0.392,0.391,0.417,1.661,1.646,1.556,1.564,
20180723-095217,20180723-095247,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.000,70.284,-0.227,RawUp,2.043,1.906,1.961,2.201,2.159,2.093,1.952,1.973,RawDown,0.444,0.446,0.396,0.394,0.420,1.665,1.650,1.560,1.568,
20180723-095254,20180723-095324,NG,,29.58,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.282,-0.228,RawUp,2.044,1.907,1.961,2.201,2.160,2.095,1.952,1.973,RawDown,0.443,0.445,0.393,0.393,0.419,1.664,1.649,1.560,1.567,
20180723-095333,20180723-095402,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.285,-0.228,RawUp,2.043,1.907,1.961,2.202,2.160,2.094,1.953,1.974,RawDown,0.445,0.447,0.395,0.395,0.420,1.666,1.651,1.560,1.568,
20180723-095408,20180723-095438,NG,,29.92,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.285,-0.228,RawUp,2.042,1.906,1.961,2.202,2.160,2.094,1.952,1.974,RawDown,0.444,0.447,0.395,0.395,0.420,1.667,1.652,1.561,1.569,
20180723-095446,20180723-095516,NG,,29.56,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.191,0.001,70.284,-0.229,RawUp,2.042,1.906,1.961,2.202,2.160,2.095,1.953,1.975,RawDown,0.444,0.446,0.394,0.394,0.420,1.667,1.652,1.560,1.569,
20180723-095526,20180723-095556,NG,,29.55,C1D8186K93W09X0420-A00,A117WithFin,RightStation,0.192,0.001,70.284,-0.229,RawUp,2.042,1.904,1.961,2.202,2.160,2.094,1.953,1.974,RawDown,0.444,0.446,0.394,0.393,0.419,1.666,1.650,1.559,1.568,
20180723-095558,20180723-095627,NG,,29.55,,A117WithFin,RightStation,0.191,0.002,70.285,-0.228,RawUp,2.042,1.905,1.961,2.202,2.161,2.094,1.953,1.975,RawDown,0.445,0.447,0.397,0.394,0.419,1.666,1.651,1.561,1.571,
20180723-095637,20180723-095707,NG,,29.55,,A117WithFin,RightStation,0.192,0.001,70.282,-0.227,RawUp,2.044,1.906,1.961,2.201,2.162,2.095,1.953,1.974,RawDown,0.442,0.444,0.395,0.392,0.417,1.663,1.647,1.558,1.569,
20180723-095713,20180723-095742,NG,,29.55,,A117WithFin,RightStation,0.191,0.001,70.282,-0.228,RawUp,2.044,1.905,1.961,2.202,2.162,2.096,1.955,1.976,RawDown,0.441,0.443,0.395,0.392,0.417,1.663,1.647,1.558,1.568,
20180723-095744,20180723-095814,NG,,29.56,,A117WithFin,RightStation,0.190,0.001,70.283,-0.228,RawUp,2.044,1.907,1.962,2.203,2.162,2.096,1.956,1.977,RawDown,0.441,0.443,0.394,0.390,0.416,1.662,1.645,1.557,1.567,
20180723-095830,20180723-095859,NG,,29.55,,A117WithFin,RightStation,0.190,0.001,70.285,-0.227,RawUp,2.044,1.907,1.962,2.202,2.160,2.096,1.956,1.977,RawDown,0.445,0.447,0.398,0.395,0.420,1.666,1.650,1.561,1.571,
20180723-095901,20180723-095930,NG,,29.55,,A117WithFin,RightStation,0.190,0.002,70.285,-0.228,RawUp,2.042,1.907,1.962,2.202,2.161,2.095,1.955,1.976,RawDown,0.446,0.447,0.398,0.395,0.420,1.667,1.653,1.563,1.573,
20180723-095937,20180723-100007,NG,,29.55,,A117WithFin,RightStation,0.190,0.002,70.287,-0.229,RawUp,2.042,1.908,1.964,2.203,2.162,2.096,1.956,1.978,RawDown,0.447,0.448,0.399,0.396,0.421,1.669,1.654,1.564,1.576,
20180723-100012,20180723-100041,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.289,-0.231,RawUp,2.044,1.911,1.967,2.205,2.165,2.098,1.959,1.981,RawDown,0.446,0.447,0.397,0.395,0.420,1.670,1.655,1.563,1.573,
20180723-100044,20180723-100114,NG,,29.55,,A117WithFin,RightStation,0.187,0.001,70.288,-0.234,RawUp,2.046,1.910,1.967,2.205,2.162,2.095,1.959,1.981,RawDown,0.445,0.447,0.396,0.394,0.419,1.672,1.655,1.564,1.574,
20180723-100127,20180723-100157,NG,,29.55,,A117WithFin,RightStation,0.187,0.002,70.287,-0.234,RawUp,2.045,1.910,1.968,2.206,2.160,2.095,1.959,1.980,RawDown,0.443,0.445,0.396,0.392,0.418,1.671,1.655,1.564,1.574,
20180723-100158,20180723-100228,NG,,29.55,,A117WithFin,RightStation,0.187,0.001,70.289,-0.235,RawUp,2.046,1.911,1.968,2.206,2.160,2.095,1.959,1.980,RawDown,0.445,0.447,0.398,0.395,0.420,1.674,1.657,1.566,1.576,
20180723-100229,20180723-100258,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.287,-0.235,RawUp,2.048,1.911,1.967,2.205,2.162,2.097,1.960,1.980,RawDown,0.444,0.446,0.396,0.393,0.419,1.672,1.657,1.567,1.576,
20180723-100259,20180723-100329,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.288,-0.236,RawUp,2.049,1.911,1.968,2.206,2.162,2.098,1.960,1.980,RawDown,0.444,0.446,0.397,0.394,0.419,1.674,1.660,1.567,1.576,
20180723-100329,20180723-100359,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.291,-0.235,RawUp,2.051,1.911,1.968,2.206,2.162,2.098,1.960,1.980,RawDown,0.447,0.449,0.399,0.397,0.422,1.676,1.660,1.570,1.579,
20180723-100400,20180723-100430,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.287,-0.235,RawUp,2.052,1.912,1.969,2.206,2.163,2.098,1.959,1.980,RawDown,0.442,0.444,0.394,0.393,0.417,1.671,1.655,1.566,1.574,
20180723-100431,20180723-100501,NG,,29.55,,A117WithFin,RightStation,0.188,0.002,70.288,-0.234,RawUp,2.056,1.915,1.969,2.208,2.163,2.099,1.961,1.981,RawDown,0.442,0.445,0.395,0.391,0.417,1.670,1.655,1.564,1.574,
20180723-100503,20180723-100532,NG,,29.56,,A117WithFin,RightStation,0.190,0.001,70.292,-0.235,RawUp,2.054,1.915,1.970,2.210,2.162,2.098,1.960,1.979,RawDown,0.444,0.446,0.395,0.393,0.418,1.672,1.656,1.564,1.574,
20180723-100539,20180723-100608,NG,,29.55,,A117WithFin,RightStation,0.190,0.001,70.289,-0.235,RawUp,2.058,1.915,1.970,2.209,2.163,2.099,1.960,1.979,RawDown,0.441,0.444,0.394,0.391,0.416,1.670,1.656,1.564,1.573,
20180723-100616,20180723-100646,NG,,30.25,,A117WithFin,RightStation,0.190,0.001,70.297,-0.234,RawUp,2.055,1.914,1.971,2.210,2.162,2.099,1.961,1.980,RawDown,0.449,0.451,0.401,0.398,0.423,1.677,1.662,1.570,1.578,
20180723-100653,20180723-100723,NG,,29.55,,A117WithFin,RightStation,0.190,0.001,70.296,-0.236,RawUp,2.051,1.915,1.971,2.210,2.163,2.099,1.962,1.980,RawDown,0.448,0.450,0.400,0.397,0.423,1.677,1.662,1.572,1.580,
20180723-100729,20180723-100758,NG,,29.55,,A117WithFin,RightStation,0.190,0.002,70.293,-0.236,RawUp,2.054,1.916,1.970,2.208,2.163,2.099,1.959,1.978,RawDown,0.447,0.449,0.399,0.396,0.421,1.677,1.660,1.570,1.579,
20180723-100800,20180723-100830,NG,,29.78,,A117WithFin,RightStation,0.190,0.001,70.293,-0.236,RawUp,2.051,1.916,1.970,2.209,2.163,2.099,1.959,1.979,RawDown,0.446,0.447,0.398,0.395,0.420,1.675,1.659,1.568,1.576,
20180723-100837,20180723-100907,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.296,-0.236,RawUp,2.052,1.917,1.971,2.210,2.162,2.098,1.959,1.979,RawDown,0.448,0.450,0.400,0.397,0.423,1.678,1.661,1.570,1.580,
20180723-100911,20180723-100940,NG,,29.55,,A117WithFin,RightStation,0.190,0.002,70.294,-0.236,RawUp,2.052,1.916,1.971,2.210,2.163,2.098,1.958,1.978,RawDown,0.445,0.447,0.397,0.395,0.419,1.675,1.658,1.567,1.577,
20180723-100946,20180723-101015,NG,,29.44,,A117WithFin,RightStation,0.191,0.001,70.292,-0.235,RawUp,2.052,1.916,1.971,2.209,2.163,2.099,1.960,1.978,RawDown,0.445,0.447,0.397,0.394,0.420,1.673,1.657,1.567,1.577,
20180723-101019,20180723-101049,NG,,29.50,,A117WithFin,RightStation,0.191,0.002,70.292,-0.234,RawUp,2.052,1.916,1.970,2.209,2.164,2.099,1.959,1.978,RawDown,0.444,0.447,0.396,0.393,0.418,1.672,1.655,1.564,1.574,
20180723-101058,20180723-101128,NG,,29.39,,A117WithFin,RightStation,0.191,0.002,70.294,-0.233,RawUp,2.055,1.915,1.969,2.208,2.163,2.100,1.960,1.978,RawDown,0.448,0.451,0.401,0.398,0.423,1.675,1.659,1.569,1.577,
20180723-101132,20180723-101201,NG,,28.92,,A117WithFin,RightStation,0.190,0.001,70.292,-0.233,RawUp,2.054,1.916,1.969,2.208,2.165,2.100,1.961,1.979,RawDown,0.445,0.448,0.397,0.395,0.420,1.672,1.655,1.565,1.572,
20180723-101207,20180723-101236,NG,,28.69,,A117WithFin,RightStation,0.191,0.002,70.295,-0.231,RawUp,2.055,1.915,1.969,2.210,2.164,2.100,1.960,1.979,RawDown,0.447,0.448,0.399,0.395,0.420,1.671,1.654,1.565,1.573,
20180723-101243,20180723-101313,NG,,29.58,,A117WithFin,RightStation,0.191,0.001,70.291,-0.234,RawUp,2.053,1.911,1.967,2.209,2.165,2.099,1.960,1.979,RawDown,0.444,0.447,0.396,0.393,0.418,1.671,1.655,1.565,1.573,
20180723-101322,20180723-101352,NG,,29.53,,A117WithFin,RightStation,0.192,0.001,70.292,-0.233,RawUp,2.052,1.910,1.967,2.210,2.164,2.100,1.961,1.981,RawDown,0.444,0.447,0.395,0.393,0.418,1.671,1.654,1.563,1.572,
20180723-101645,20180723-101715,NG,,29.55,,A117WithFin,RightStation,0.191,0.001,70.293,-0.230,RawUp,2.054,1.910,1.966,2.209,2.165,2.101,1.961,1.982,RawDown,0.446,0.448,0.398,0.395,0.421,1.669,1.653,1.562,1.571,
20180723-101721,20180723-101750,NG,,29.55,,A117WithFin,RightStation,0.192,0.001,70.296,-0.232,RawUp,2.056,1.910,1.966,2.210,2.169,2.102,1.961,1.982,RawDown,0.447,0.450,0.400,0.397,0.423,1.673,1.656,1.566,1.576,
20180723-101752,20180723-101821,NG,,29.55,,A117WithFin,RightStation,0.192,0.001,70.296,-0.231,RawUp,2.055,1.910,1.966,2.210,2.167,2.101,1.961,1.982,RawDown,0.447,0.450,0.401,0.397,0.423,1.672,1.656,1.566,1.577,
20180723-101825,20180723-101855,NG,,29.55,,A117WithFin,RightStation,0.191,0.002,70.297,-0.231,RawUp,2.055,1.910,1.965,2.209,2.168,2.102,1.962,1.982,RawDown,0.449,0.452,0.402,0.399,0.424,1.674,1.657,1.569,1.579,
20180723-101904,20180723-101934,NG,,29.55,,A117WithFin,RightStation,0.192,0.002,70.297,-0.231,RawUp,2.055,1.910,1.966,2.210,2.168,2.103,1.963,1.983,RawDown,0.449,0.450,0.400,0.397,0.422,1.673,1.657,1.568,1.577,
20180723-101941,20180723-102011,NG,,29.55,,A117WithFin,RightStation,0.193,0.002,70.296,-0.232,RawUp,2.056,1.910,1.968,2.211,2.169,2.104,1.964,1.983,RawDown,0.446,0.448,0.399,0.395,0.421,1.672,1.654,1.566,1.574,
20180723-102017,20180723-102047,NG,,29.55,,A117WithFin,RightStation,0.192,0.001,70.296,-0.232,RawUp,2.055,1.910,1.967,2.212,2.169,2.103,1.964,1.984,RawDown,0.446,0.449,0.398,0.395,0.421,1.672,1.655,1.565,1.574,
20180723-102050,20180723-102120,NG,,29.55,,A117WithFin,RightStation,0.193,0.002,70.297,-0.231,RawUp,2.057,1.911,1.969,2.213,2.169,2.104,1.964,1.984,RawDown,0.446,0.447,0.398,0.395,0.420,1.671,1.655,1.565,1.575,
20180723-102126,20180723-102156,NG,,29.56,,A117WithFin,RightStation,0.193,0.002,70.294,-0.229,RawUp,2.057,1.913,1.970,2.211,2.169,2.104,1.963,1.983,RawDown,0.444,0.447,0.398,0.395,0.419,1.668,1.653,1.563,1.573,
20180723-102211,20180723-102240,NG,,29.55,,A117WithFin,RightStation,0.192,0.002,70.294,-0.229,RawUp,2.057,1.914,1.969,2.210,2.169,2.104,1.963,1.983,RawDown,0.445,0.447,0.398,0.396,0.420,1.668,1.651,1.564,1.574,
20180723-102241,20180723-102311,NG,,29.55,,A117WithFin,RightStation,0.191,0.001,70.295,-0.229,RawUp,2.055,1.914,1.970,2.211,2.169,2.104,1.964,1.984,RawDown,0.445,0.447,0.398,0.395,0.420,1.668,1.655,1.564,1.573,
20180723-102324,20180723-102353,NG,,29.55,,A117WithFin,RightStation,0.191,0.002,70.293,-0.229,RawUp,2.057,1.916,1.972,2.212,2.170,2.105,1.965,1.985,RawDown,0.443,0.445,0.395,0.393,0.417,1.666,1.651,1.561,1.571,
20180723-102400,20180723-102430,NG,,29.56,,A117WithFin,RightStation,0.191,0.001,70.299,-0.228,RawUp,2.057,1.916,1.972,2.211,2.169,2.105,1.964,1.985,RawDown,0.449,0.451,0.402,0.399,0.425,1.672,1.658,1.569,1.578,
20180723-102432,20180723-102502,NG,,29.58,,A117WithFin,RightStation,0.191,0.001,70.300,-0.229,RawUp,2.057,1.916,1.972,2.212,2.169,2.105,1.965,1.985,RawDown,0.449,0.451,0.402,0.399,0.424,1.672,1.655,1.567,1.577,
20180723-102504,20180723-102533,NG,,29.56,,A117WithFin,RightStation,0.192,0.002,70.299,-0.229,RawUp,2.056,1.916,1.971,2.211,2.170,2.107,1.966,1.986,RawDown,0.450,0.451,0.402,0.399,0.424,1.672,1.657,1.569,1.578,
20180723-102739,20180723-102808,NG,,29.58,,A117WithFin,RightStation,0.192,0.002,70.299,-0.226,RawUp,2.058,1.916,1.971,2.212,2.171,2.107,1.967,1.986,RawDown,0.449,0.450,0.401,0.399,0.423,1.669,1.654,1.566,1.574,
20180723-102817,20180723-102846,NG,,29.55,,A117WithFin,RightStation,0.192,0.000,70.297,-0.228,RawUp,2.061,1.916,1.971,2.212,2.172,2.108,1.967,1.986,RawDown,0.446,0.448,0.399,0.397,0.422,1.668,1.650,1.563,1.574,
20180723-102849,20180723-102919,NG,,29.56,,A117WithFin,RightStation,0.191,0.001,70.297,-0.229,RawUp,2.057,1.915,1.971,2.212,2.171,2.107,1.967,1.988,RawDown,0.446,0.448,0.399,0.397,0.422,1.669,1.654,1.564,1.573,
20180723-102921,20180723-102951,NG,,29.55,,A117WithFin,RightStation,0.191,0.000,70.300,-0.228,RawUp,2.059,1.917,1.972,2.213,2.172,2.108,1.968,1.988,RawDown,0.448,0.449,0.400,0.399,0.424,1.670,1.653,1.564,1.575,
20180723-103023,20180723-103052,NG,,29.56,,A117WithFin,RightStation,0.192,0.001,70.298,-0.228,RawUp,2.060,1.915,1.972,2.214,2.172,2.108,1.968,1.989,RawDown,0.446,0.447,0.398,0.394,0.420,1.667,1.650,1.562,1.573,
20180723-103103,20180723-103132,NG,,29.55,,A117WithFin,RightStation,0.191,0.002,70.296,-0.228,RawUp,2.058,1.914,1.971,2.213,2.172,2.108,1.967,1.989,RawDown,0.445,0.446,0.397,0.394,0.419,1.666,1.650,1.561,1.571,
20180723-103134,20180723-103203,NG,,29.55,,A117WithFin,RightStation,0.189,0.002,70.300,-0.229,RawUp,2.062,1.915,1.971,2.214,2.169,2.105,1.967,1.989,RawDown,0.448,0.450,0.401,0.398,0.423,1.671,1.653,1.565,1.575,
20180723-103205,20180723-103235,NG,,29.55,,A117WithFin,RightStation,0.188,0.001,70.302,-0.229,RawUp,2.062,1.915,1.972,2.215,2.170,2.105,1.968,1.990,RawDown,0.449,0.450,0.402,0.399,0.424,1.672,1.652,1.564,1.576,
20180723-103237,20180723-103307,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.305,-0.229,RawUp,2.064,1.917,1.972,2.216,2.169,2.106,1.967,1.990,RawDown,0.450,0.452,0.402,0.400,0.425,1.672,1.653,1.565,1.578,
20180723-103322,20180723-103351,NG,,29.55,,A117WithFin,RightStation,0.188,0.001,70.301,-0.230,RawUp,2.063,1.916,1.974,2.216,2.169,2.104,1.968,1.990,RawDown,0.447,0.449,0.399,0.397,0.422,1.670,1.654,1.565,1.574,
20180723-103353,20180723-103423,NG,,29.56,,A117WithFin,RightStation,0.188,0.002,70.301,-0.228,RawUp,2.067,1.918,1.973,2.217,2.168,2.104,1.968,1.989,RawDown,0.445,0.447,0.398,0.395,0.420,1.667,1.649,1.563,1.572,
20180723-103427,20180723-103456,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.302,-0.229,RawUp,2.069,1.917,1.973,2.217,2.170,2.106,1.967,1.989,RawDown,0.447,0.448,0.399,0.396,0.423,1.670,1.651,1.563,1.575,
20180723-103458,20180723-103528,NG,,29.55,,A117WithFin,RightStation,0.190,0.001,70.304,-0.228,RawUp,2.069,1.919,1.972,2.218,2.171,2.107,1.967,1.989,RawDown,0.448,0.449,0.400,0.398,0.423,1.670,1.650,1.563,1.576,
20180723-103540,20180723-103609,NG,,29.55,,A117WithFin,RightStation,0.189,0.001,70.303,-0.229,RawUp,2.070,1.919,1.973,2.217,2.170,2.106,1.967,1.988,RawDown,0.448,0.449,0.400,0.398,0.423,1.670,1.650,1.564,1.576,
20180723-103612,20180723-103641,NG,,29.55,,A117WithFin,RightStation,0.188,0.001,70.301,-0.228,RawUp,2.063,1.919,1.973,2.217,2.170,2.105,1.968,1.989,RawDown,0.445,0.447,0.398,0.395,0.420,1.667,1.649,1.561,1.573,
20180723-103645,20180723-103715,NG,,29.55,,A117WithFin,RightStation,0.189,0.000,70.301,-0.229,RawUp,2.064,1.920,1.972,2.217,2.170,2.106,1.967,1.989,RawDown,0.445,0.446,0.398,0.396,0.421,1.668,1.649,1.563,1.573,
20180723-103717,20180723-103746,NG,,29.55,,A117WithFin,RightStation,0.188,0.000,70.302,-0.228,RawUp,2.063,1.917,1.971,2.217,2.170,2.104,1.967,1.989,RawDown,0.447,0.448,0.399,0.397,0.422,1.669,1.650,1.562,1.575,
20180723-103801,20180723-103830,NG,,29.56,,A117WithFin,RightStation,0.188,0.001,70.303,-0.230,RawUp,2.062,1.918,1.972,2.218,2.170,2.105,1.967,1.989,RawDown,0.448,0.449,0.400,0.397,0.422,1.671,1.653,1.564,1.575,
20180723-103900,20180723-103929,NG,,29.56,,A117WithFin,RightStation,0.189,0.001,70.303,-0.229,RawUp,2.064,1.917,1.971,2.217,2.172,2.106,1.967,1.989,RawDown,0.447,0.449,0.400,0.398,0.423,1.670,1.651,1.563,1.575,
20180723-103945,20180723-104015,NG,,29.55,,A117WithFin,RightStation,0.190,0.000,70.303,-0.229,RawUp,2.065,1.918,1.972,2.218,2.173,2.107,1.968,1.990,RawDown,0.446,0.448,0.399,0.396,0.422,1.669,1.650,1.563,1.574,
